"Longitude","Latitude","Group","Transect","Zone","Species","Height","Mean Circumference (cm)","Frequency","Frequency per Zone","Trees per HA","Density","Basal Area per HA","Relative Cover","Relative Frequency","Relative Density","Relative Importance","Week","Group color"
152.9892629,-25.44869116,"Cass","Landward-Creek","20-40m","Lumnitzera racemosa",0.6,9,1,0.5,2222.22222222222,0.1875,2,0.354330708661417,0.25,0.125,0.243110236220472,"Week 1","blue"
152.989300351667,-25.4487021416667,"Cass","Landward-Creek","20-40m","Osbornia octodonta",0.366666666666667,5.2,2,1,4444.44444444444,1.125,2.31111111111111,0.409448818897638,0.5,0.75,0.553149606299213,"Week 1","blue"
152.989240967222,-25.4486535138889,"Cass","Landward-Creek","20-40m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989240967222,-25.4486535138889,"Cass","Landward-Creek","20-40m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989168737222,-25.4485706744444,"Cass","Landward-Creek","40-60m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989168737222,-25.4485706744444,"Cass","Landward-Creek","40-60m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989168737222,-25.4485706744444,"Cass","Landward-Creek","40-60m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989154311667,-25.4485624833333,"Cass","Landward-Creek","40-60m","Ceriops australis",0.483333333333333,6.55,2,1,1997.4407790019,1.678125,1.30832371024625,0.113814074717637,0.5,0.75,0.454604691572546,"Week 1","blue"
152.98915965,-25.44856724,"Cass","Landward-Creek","40-60m","Lumnitzera racemosa",1.4,98,1,0.5,998.720389500952,0.2796875,9.78745981710933,0.851433536055604,0.25,0.125,0.408811178685201,"Week 1","blue"
152.98919225,-25.4485823,"Cass","Landward-Creek","40-60m","Osbornia octodonta",0.1,4,1,0.5,998.720389500952,0.2796875,0.399488155800381,0.0347523892267593,0.25,0.125,0.136584129742253,"Week 1","blue"
152.989168737222,-25.4485706744444,"Cass","Landward-Creek","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.989168737222,-25.4485706744444,"Cass","Landward-Creek","40-60m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Ceriops australis",0.5125,10.75,2,1,7243.09642372114,1.175,7.78632865550022,1,1,1,1,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98901744,-25.44843412375,"Cass","Landward-Creek","60-80m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Ceriops australis",0.65,13,1,1,7431.62901307967,0.464,9.66111771700357,0.549295774647887,0.5,0.4,0.483098591549296,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Lumnitzera racemosa",0.666666666666667,10.6666666666667,1,1,7431.62901307967,0.696,7.92707094728498,0.450704225352113,0.5,0.6,0.516901408450704,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98889906,-25.44835223,"Cass","Landward-Creek","80-100m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98777325,-25.44724647,"sand","Seaward","0-20m","Avicennia marina",5.5,385.5,1,0.5,202.015100628772,1.24375,7.78768212923916,0.928170144462279,0.333333333333333,0.25,0.503834492598538,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98779725,-25.4472274041667,"sand","Seaward","0-20m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98782125,-25.4472083383333,"sand","Seaward","0-20m","Rhizophora stylosa",2.45,14.9166666666667,2,1,404.030201257544,3.73125,0.602678383542503,0.0718298555377207,0.666666666666667,0.75,0.496165507401462,"Week 1","blue"
152.98797856381,-25.4472829471429,"sand","Seaward","20-40m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98792372,-25.44727333,"sand","Seaward","20-40m","Aegiceras corniculatum",3.5,12,1,0.5,1204.41115585833,0.226388888888889,1.44529338703,0.14968814968815,0.25,0.111111111111111,0.17026642026642,"Week 1","blue"
152.98797856381,-25.4472829471429,"sand","Seaward","20-40m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98797856381,-25.4472829471429,"sand","Seaward","20-40m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98801542,-25.44728909,"sand","Seaward","20-40m","Lumnitzera racemosa",5,32.5,1,0.5,1204.41115585833,0.226388888888889,3.91433625653958,0.405405405405405,0.25,0.111111111111111,0.255505505505505,"Week 1","blue"
152.98797856381,-25.4472829471429,"sand","Seaward","20-40m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98797856381,-25.4472829471429,"sand","Seaward","20-40m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.987996551429,-25.4472864214286,"sand","Seaward","20-40m","Rhizophora stylosa",NA,17.8333333333333,2,1,2408.82231171666,1.58472222222222,4.29573312256138,0.444906444906445,0.5,0.777777777777778,0.574228074228074,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98806545,-25.44737999,"sand","Seaward","40-60m","Avicennia marina",2.75,35.2,2,1,5386.75195690598,0.340625,18.9613668883091,0.665825977301387,0.5,0.25,0.471941992433796,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988078680833,-25.447368725,"sand","Seaward","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988091911667,-25.44735746,"sand","Seaward","40-60m","Rhizophora stylosa",1.93333333333333,17.6666666666667,2,1,5386.75195690598,1.021875,9.51659512386724,0.334174022698613,0.5,0.75,0.528058007566204,"Week 1","blue"
152.98826203,-25.44754889,"sand","Seaward","60-80m","Aegialitis annulata",16,4,1,0.5,1685.74401664932,0.191358024691358,0.674297606659729,0.104803493449782,0.25,0.111111111111111,0.155304868186964,"Week 1","blue"
152.98822035,-25.44747899,"sand","Seaward","60-80m","Aegiceras corniculatum",0.3,9,1,0.5,1685.74401664932,0.191358024691358,1.51716961498439,0.235807860262009,0.25,0.111111111111111,0.198972990457707,"Week 1","blue"
152.988752433333,-25.4478883933333,"sand","Seaward","60-80m","Avicennia marina",10.7666666666667,17.6666666666667,1,0.5,1685.74401664932,0.574074074074074,2.97814776274714,0.462882096069869,0.25,0.333333333333333,0.348738476467734,"Week 1","blue"
152.988366395833,-25.4476031845833,"sand","Seaward","60-80m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988366395833,-25.4476031845833,"sand","Seaward","60-80m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988366395833,-25.4476031845833,"sand","Seaward","60-80m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.988366395833,-25.4476031845833,"sand","Seaward","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","blue"
152.98823077,-25.447496465,"sand","Seaward","60-80m","Rhizophora stylosa",0.775,7.5,1,0.5,1685.74401664932,0.765432098765432,1.26430801248699,0.196506550218341,0.25,0.444444444444444,0.296983664887595,"Week 1","blue"
152.9897254,-25.44825878,"adidas","Landward-Creek","0-20m","Aegialitis annulata",0.55,7.5,1,0.5,12800,0.15625,9.6,0.188284518828452,0.2,0.25,0.212761506276151,"Week 1","green"
152.9897442,-25.4483542222222,"adidas","Landward-Creek","0-20m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9897442,-25.4483542222222,"adidas","Landward-Creek","0-20m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9898022,-25.44845692,"adidas","Landward-Creek","0-20m","Ceriops australis",0.7,9.16666666666667,2,1,25600,0.234375,23.4666666666667,0.460251046025105,0.4,0.375,0.411750348675035,"Week 1","green"
152.9897442,-25.4483542222222,"adidas","Landward-Creek","0-20m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989705,-25.4483469666667,"adidas","Landward-Creek","0-20m","Osbornia octodonta",0.966666666666667,7,2,1,25600,0.234375,17.92,0.351464435146444,0.4,0.375,0.375488145048815,"Week 1","green"
152.9897442,-25.4483542222222,"adidas","Landward-Creek","0-20m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9897442,-25.4483542222222,"adidas","Landward-Creek","0-20m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989546294444,-25.4482368772222,"adidas","Landward-Creek","20-40m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989546294444,-25.4482368772222,"adidas","Landward-Creek","20-40m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989508833333,-25.4481840233333,"adidas","Landward-Creek","20-40m","Avicennia marina",0.5,6.33333333333333,1,0.5,10973.9368998628,0.253125,6.95016003657979,0.330434782608696,0.25,0.375,0.318478260869565,"Week 1","green"
152.9895695,-25.4482756833333,"adidas","Landward-Creek","20-40m","Ceriops australis",0.5,8.33333333333333,1,0.5,10973.9368998628,0.253125,9.14494741655236,0.434782608695652,0.25,0.375,0.353260869565217,"Week 1","green"
152.989546294444,-25.4482368772222,"adidas","Landward-Creek","20-40m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98956055,-25.448250925,"adidas","Landward-Creek","20-40m","Osbornia octodonta",0.3,2.25,2,1,21947.8737997257,0.16875,4.93827160493827,0.234782608695652,0.5,0.25,0.328260869565217,"Week 1","green"
152.989546294444,-25.4482368772222,"adidas","Landward-Creek","20-40m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989546294444,-25.4482368772222,"adidas","Landward-Creek","20-40m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894591,-25.44819877,"adidas","Landward-Creek","40-60m","Ceriops australis",0.25,2.75,1,1,20408.1632653061,0.35,5.61224489795918,0.578947368421053,0.5,0.5,0.526315789473684,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894575,-25.448196185,"adidas","Landward-Creek","40-60m","Osbornia octodonta",0.2,2,1,1,20408.1632653061,0.35,4.08163265306122,0.421052631578947,0.5,0.5,0.473684210526316,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894583,-25.4481974775,"adidas","Landward-Creek","40-60m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989467,-25.44819546,"adidas","Landward-Creek","60-80m","Avicennia marina",0.533333333333333,7.6,1,1,7243.09642372114,0.88125,5.50475328202807,0.655172413793103,0.5,0.75,0.635057471264368,"Week 1","green"
152.9892085,-25.44793563,"adidas","Landward-Creek","60-80m","Ceriops australis",0.4,4,1,1,7243.09642372114,0.29375,2.89723856948846,0.344827586206897,0.5,0.25,0.364942528735632,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98933775,-25.448065545,"adidas","Landward-Creek","60-80m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.98918994,-25.447997294,"adidas","Landward-Creek","80-100m","Ceriops australis",0.68,11.1,2,1,11687.3630387144,0.578125,12.972972972973,0.751693002257336,0.5,0.625,0.625564334085779,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989200766667,-25.4479613233333,"adidas","Landward-Creek","80-100m","Osbornia octodonta",0.433333333333333,3.66666666666667,2,1,11687.3630387144,0.346875,4.28536644752861,0.248306997742664,0.5,0.375,0.374435665914221,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989195353333,-25.4479793086667,"adidas","Landward-Creek","80-100m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.987671825,-25.447700465,"blob 2","Seaward","0-20m","Rhizophora stylosa",2.175,11,1,1,1007.81053162006,3.15,1.10859158478206,1,1,1,1,"Week 1","green"
