"Longitude","Latitude","Group","Transect","Zone","Species","Height","Mean Circumference (cm)","Frequency","Frequency per Zone","Trees per HA","Density","Basal Area per HA","Relative Cover","Relative Frequency","Relative Density","Relative Importance","Week","Group color"
152.988118736364,-25.4470079295455,"derek","Seaward","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988151662727,-25.4470188190909,"derek","Seaward","40-60m","Rhizophora stylosa",2.79090909090909,16.3181818181818,2,1,2675.38644470868,1.77222222222222,4.36574424386553,0.22880815806246,0.666666666666667,0.916666666666667,0.604047163798598,"Week 1","red"
152.988326474,-25.447133342,"derek","Seaward","60-80m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988326474,-25.447133342,"derek","Seaward","60-80m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.98831313,-25.44709762,"derek","Seaward","60-80m","Avicennia marina",4.5,43,1,0.5,8148.48347668628,0.0652777777777778,35.038478949751,0.538847117794486,0.25,0.0833333333333333,0.290726817042607,"Week 1","red"
152.988326474,-25.447133342,"derek","Seaward","60-80m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.98841755,-25.44721145,"derek","Seaward","60-80m","Lumnitzera racemosa",2.4,12,1,0.5,8148.48347668628,0.0652777777777778,9.77818017202354,0.150375939849624,0.25,0.0833333333333333,0.161236424394319,"Week 1","red"
152.988326474,-25.447133342,"derek","Seaward","60-80m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988326474,-25.447133342,"derek","Seaward","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988248742,-25.447090956,"derek","Seaward","60-80m","Rhizophora stylosa",1.76,12.4,2,1,16296.9669533726,0.652777777777778,20.208239022182,0.31077694235589,0.5,0.833333333333333,0.548036758563074,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.98847498,-25.44717374,"derek","Seaward","80-100m","Avicennia marina",1.4,12.6,2,1,25600,0.260416666666667,32.256,0.696132596685083,0.5,0.416666666666667,0.537599754450583,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988450908571,-25.4471677392857,"derek","Seaward","80-100m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","red"
152.988426837143,-25.4471617385714,"derek","Seaward","80-100m","Rhizophora stylosa",0.585714285714286,5.5,2,1,25600,0.364583333333333,14.08,0.303867403314917,0.5,0.583333333333333,0.462400245549417,"Week 1","red"
