"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"4/07/2015","1:40:54 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 2","","0","0","0"
"4/07/2015","1:41:02 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 3","True","10","0","0"
"4/07/2015","1:41:08 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 4","True","5","0","0"
"4/07/2015","1:41:15 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 6","True","0","0","0"
"4/07/2015","1:41:33 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 5","True","1","0","0"
"4/07/2015","1:41:58 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 1","","100","0","0"
"4/07/2015","1:42:09 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 2","True","5","0","0"
"4/07/2015","1:42:26 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 3","True","2","0","18"
"4/07/2015","1:42:45 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 4","True","2","0","9"
"4/07/2015","1:42:53 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:42:59 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 4","","True","","","","","Leaf 6","","0","0","1"
"4/07/2015","1:43:22 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 1","True","20","0","0"
"4/07/2015","1:43:30 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 2","True","5","0","0"
"4/07/2015","1:44:00 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 3","","30","0","0"
"4/07/2015","1:44:12 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 4","","70","0","0"
"4/07/2015","1:44:23 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 5","","80","0","1"
"4/07/2015","1:44:32 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 5","True","","","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:45:29 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:45:34 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:45:42 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 3","True","5","0","0"
"4/07/2015","1:45:53 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 4","True","6","0","0"
"4/07/2015","1:46:01 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:46:06 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 6","True","","","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:46:34 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:46:40 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:46:58 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 3","True","40","0","0"
"4/07/2015","1:47:09 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 4","True","30","0","0"
"4/07/2015","1:47:14 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:47:20 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 7","","True","","","","","Leaf 6","True","0","0","1"
"4/07/2015","1:47:49 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 1","","2","0","0"
"4/07/2015","1:47:53 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:48:09 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 3","True","1","0","0"
"4/07/2015","1:48:16 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 4","True","2","0","0"
"4/07/2015","1:48:24 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 5","True","15","0","0"
"4/07/2015","1:48:30 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 8","","True","","","","","Leaf 6","True","2","0","0"
"4/07/2015","1:50:12 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 1","True","30","0","0"
"4/07/2015","1:50:20 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 2","","20","0","0"
"4/07/2015","1:50:31 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 3","","5","0","2"
"4/07/2015","1:50:40 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 4","True","2","0","0"
"4/07/2015","1:50:48 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 5","True","5","0","0"
"4/07/2015","1:50:58 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 1","True","","","","","","Leaf 6","","5","0","0"
"4/07/2015","1:51:28 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 1","","2","0","1"
"4/07/2015","1:51:38 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","1:51:43 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:51:47 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:51:58 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 5","","4","0","3"
"4/07/2015","1:52:08 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 2","True","","True","","","","Leaf 6","True","2","0","0"
"4/07/2015","1:52:39 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:52:47 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:52:57 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 3","","20","0","0"
"4/07/2015","1:53:07 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 4","True","75","0","0"
"4/07/2015","1:53:15 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 5","True","2","0","0"
"4/07/2015","1:53:25 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 3","","True","","","","","Leaf 6","True","10","0","0"
"4/07/2015","1:53:40 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 1","True","10","0","0"
"4/07/2015","1:53:52 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 2","True","30","0","2"
"4/07/2015","1:54:00 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 3","True","5","0","0"
"4/07/2015","1:54:08 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 4","True","10","0","1"
"4/07/2015","1:54:16 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 5","","5","0","0"
"4/07/2015","1:54:21 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 4","","True","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:55:02 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 1","True","3","0","1"
"4/07/2015","1:55:21 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:55:28 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:55:36 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 4","True","2","0","0"
"4/07/2015","1:55:43 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 5","True","5","0","0"
"4/07/2015","1:55:50 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 5","True","","","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:56:32 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 1","True","30","0","0"
"4/07/2015","1:56:39 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 2","True","30","0","0"
"4/07/2015","1:56:46 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 3","True","20","0","0"
"4/07/2015","1:56:52 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:57:01 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 5","True","4","0","0"
"4/07/2015","1:57:06 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 6","","True","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:57:23 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 1","True","50","0","0"
"4/07/2015","1:57:37 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 2","True","40","0","0"
"4/07/2015","1:57:42 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:57:47 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 4","","40","0","0"
"4/07/2015","1:57:53 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 5","","85","0","0"
"4/07/2015","1:58:02 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 7","True","","","","","","Leaf 6","","60","0","0"
"4/07/2015","1:58:16 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:58:21 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:58:26 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 3","","5","0","0"
"4/07/2015","1:58:34 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 4","True","4","0","0"
"4/07/2015","1:58:53 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 5","","10","0","0"
"4/07/2015","1:58:59 PM","Pizza","","","","Seaward","Low","0","quarter 2","5.5","4.2","42","stem 8","","True","","","","","Leaf 6","True","5","0","0"
"4/07/2015","1:00:24 PM","ice","","","","","","","","","","","","","","","","","","","","","",""
"4/07/2015","1:00:33 PM","ice","-25.44821379","152.98775115","","","","","","","","","","","","","","","","","","","",""
"4/07/2015","1:01:00 PM","ice","-25.44822627","152.98774541","","Seaward","High","100","","","","","","","","","","","","","","","",""
"4/07/2015","1:05:45 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 1","True","12","0","0"
"4/07/2015","1:05:59 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","1:06:25 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 3","True","20","0","0"
"4/07/2015","1:07:28 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 4","True","20","0","0"
"4/07/2015","1:07:41 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 5","","0","0","0"
"4/07/2015","1:08:02 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 1","True","","True","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:09:06 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 1","True","10","0","0"
"4/07/2015","1:09:15 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 2","True","20","0","0"
"4/07/2015","1:09:30 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 3","","5","0","0"
"4/07/2015","1:09:53 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 3","True","0","2","0"
"4/07/2015","1:10:24 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 3","","0","0","0"
"4/07/2015","1:10:36 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 2","True","","","True","True","","Leaf 4","True","0","0","0"
"4/07/2015","1:12:14 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:12:25 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 2","True","2","0","0"
"4/07/2015","1:12:53 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 3","True","15","0","0"
"4/07/2015","1:13:09 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 4","True","20","0","0"
"4/07/2015","1:13:36 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 5","True","5","0","1"
"4/07/2015","1:14:16 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 3","True","","True","","","","Leaf 6","True","25","0","0"
"4/07/2015","1:14:49 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 1","True","10","0","0"
"4/07/2015","1:15:00 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 2","True","5","0","0"
"4/07/2015","1:15:22 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 3","True","0","0","0"
"4/07/2015","1:15:41 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 4","True","0","0","1"
"4/07/2015","1:15:55 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 5","True","0","0","0"
"4/07/2015","1:16:10 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 4","","True","","True","","True","Leaf 6","True","2","0","0"
"4/07/2015","1:17:06 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 1","","0","0","0"
"4/07/2015","1:17:13 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","1:17:29 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 3","True","5","0","0"
"4/07/2015","1:17:38 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:17:49 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:17:56 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 5","True","","True","","","","Leaf 6","","0","0","0"
"4/07/2015","1:18:25 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","True","","","","Leaf 1","","0","0","0"
"4/07/2015","1:18:35 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","True","","","","Leaf 2","True","5","0","0"
"4/07/2015","1:18:50 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","True","","","","Leaf 3","True","0","0","5"
"4/07/2015","1:19:06 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","True","","","","Leaf 5","True","0","0","1"
"4/07/2015","1:19:18 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","True","","","","Leaf 6","True","0","0","3"
"4/07/2015","1:20:16 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:20:28 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:20:38 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:20:48 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 4","True","5","0","0"
"4/07/2015","1:21:03 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 5","True","5","0","3"
"4/07/2015","1:21:17 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 6","","True","","","","","Leaf 6","True","10","0","1"
"4/07/2015","1:22:08 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 1","","0","0","0"
"4/07/2015","1:22:20 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 2","True","10","0","1"
"4/07/2015","1:22:39 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 3","True","5","3","0"
"4/07/2015","1:22:58 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 4","True","25","0","1"
"4/07/2015","1:23:10 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:23:18 PM","ice","","","","Seaward","High","100","quarter 1","2.9","2","22","stem 8","True","","True","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:25:54 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 1","","0","0","0"
"4/07/2015","1:26:26 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 2","True","2","0","0"
"4/07/2015","1:26:41 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 3","True","10","0","0"
"4/07/2015","1:26:52 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 4","True","50","0","0"
"4/07/2015","1:27:05 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 5","True","30","0","0"
"4/07/2015","1:27:14 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 1","","True","","True","","","Leaf 6","True","10","0","0"
"4/07/2015","1:28:10 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 1","True","50","0","0"
"4/07/2015","1:28:17 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:28:28 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 3","True","5","0","0"
"4/07/2015","1:28:39 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:28:52 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 5","True","7","0","0"
"4/07/2015","1:29:04 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 2","","True","","","","","Leaf 6","True","10","0","0"
"4/07/2015","1:29:31 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:29:41 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 2","True","0","0","1"
"4/07/2015","1:29:50 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:29:58 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:30:07 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 5","True","5","0","0"
"4/07/2015","1:30:22 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 3","","True","","","","","Leaf 6","True","5","1","0"
"4/07/2015","1:30:51 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 1","True","5","0","0"
"4/07/2015","1:31:05 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 2","True","15","0","2"
"4/07/2015","1:31:19 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 3","True","3","1","0"
"4/07/2015","1:31:31 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 4","True","5","1","0"
"4/07/2015","1:31:43 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 5","True","10","0","0"
"4/07/2015","1:31:52 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 4","True","","","","","","Leaf 6","True","5","1","0"
"4/07/2015","1:32:31 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 1","True","20","0","0"
"4/07/2015","1:32:45 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 2","True","2","0","2"
"4/07/2015","1:32:51 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:32:57 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 4","True","2","0","0"
"4/07/2015","1:33:11 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 5","True","5","1","0"
"4/07/2015","1:33:22 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 5","","True","","","","","Leaf 6","","1","0","1"
"4/07/2015","1:33:48 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 1","","2","0","0"
"4/07/2015","1:33:58 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:34:09 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 3","True","10","0","0"
"4/07/2015","1:34:25 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:34:38 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 5","True","0","2","0"
"4/07/2015","1:34:46 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 6","","True","","","","","Leaf 6","True","10","0","0"
"4/07/2015","1:35:48 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 1","True","0","2","0"
"4/07/2015","1:35:58 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 2","True","0","2","0"
"4/07/2015","1:36:09 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 3","True","20","2","0"
"4/07/2015","1:36:22 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 4","True","5","1","0"
"4/07/2015","1:36:33 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:36:46 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 7","True","","","","","","Leaf 6","True","2","0","1"
"4/07/2015","1:37:39 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 1","True","15","0","0"
"4/07/2015","1:38:08 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 2","True","5","2","0"
"4/07/2015","1:38:16 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:38:25 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:38:30 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 5","","0","0","0"
