"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"30/06/2015","11:04:02 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 3","Leaf 2",1,1,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:04:11 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 3","Leaf 3",1,1,0,1,0.05,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:04:58 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 3","Leaf 4",1,1,0,1,0,2,0,152.9889443,-25.44829881,NA
"30/06/2015","11:05:15 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 3","Leaf 5",1,1,0,0,0.1,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:05:23 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 3","Leaf 6",1,1,0,1,0.05,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:06:00 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 1",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:06:03 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 2",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:06:18 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 3",1,0,0,1,0.5,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:07:11 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 4",1,0,0,1,0.15,0,1,152.9889443,-25.44829881,NA
"30/06/2015","11:07:47 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 5",1,0,0,1,0.03,0,5,152.9889443,-25.44829881,NA
"30/06/2015","11:08:04 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 4","Leaf 6",1,0,0,1,0.03,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:09:09 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 1",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:09:21 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 2",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:09:28 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 3",1,0,0,1,0.07,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:09:40 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 4",1,0,0,1,0.15,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:10:02 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 5",1,0,0,1,0.07,0,3,152.9889443,-25.44829881,NA
"30/06/2015","11:10:16 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 5","Leaf 6",1,0,0,0,0.05,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:11:03 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 1",1,0,0,1,0.02,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:11:13 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 2",1,0,0,1,0.03,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:11:25 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 3",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:11:39 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 4",1,0,0,0,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:11:49 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 5",1,0,0,1,0.2,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:12:02 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 6","Leaf 6",1,0,0,1,0.25,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:12:31 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 1",1,1,0,0,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:12:39 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 2",1,1,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:12:53 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 3",1,1,0,0,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:13:09 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 4",1,1,0,1,0.02,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:13:30 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 5",1,1,0,1,0.08,0,1,152.9889443,-25.44829881,NA
"30/06/2015","11:13:42 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 7","Leaf 6",1,1,0,1,0.25,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:14:11 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 8","Leaf 1",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
"30/06/2015","11:14:17 AM","tues","Landward - Creek","Low",0,"Quarter 3",6.4,0.72,10,"Stem 8","Leaf 2",1,0,0,1,0,0,0,152.9889443,-25.44829881,NA
