"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"30/06/2015","12:08:21 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:08:35 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 2",1,0,0,0,0.5,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:08:50 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 3",1,0,0,0,0.2,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:09:01 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 4",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:09:17 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 5",1,0,0,0,0,0,1,152.98814637,-25.44767155,""
"30/06/2015","12:09:32 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 5","Leaf 6",1,0,0,0,0,0,1,152.98814637,-25.44767155,""
"30/06/2015","12:10:52 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 1",1,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:11:14 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 2",1,0,0,1,0.15,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:11:35 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 3",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:11:48 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 4",1,0,0,1,0.03,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:08 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 5",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:18 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 6","Leaf 6",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:53 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:55 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:57 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 3",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:12:59 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 4",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:07 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 5",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:11 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 7","Leaf 6",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:30 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:32 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:40 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 3",1,0,0,1,0.3,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:52 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 4",1,0,0,1,0.4,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:13:59 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 5",1,0,0,0,0,0,1,152.98814637,-25.44767155,""
"30/06/2015","12:14:04 PM","emu","Seaward","High",90,"Quarter 1",1.62,1,7.4,"Stem 8","Leaf 6",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:19:04 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:19:09 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:19:58 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 3",1,0,0,1,0.01,3,0,152.98814637,-25.44767155,""
"30/06/2015","12:20:27 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 4",1,0,0,1,0.05,2,0,152.98814637,-25.44767155,""
"30/06/2015","12:20:35 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 5",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:20:38 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 1","Leaf 6",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:21:09 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:21:21 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 2",1,0,0,0,0.4,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:21:30 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 3",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:21:42 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 4",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:22:17 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 5",1,0,0,0,0,1,0,152.98814637,-25.44767155,""
"30/06/2015","12:22:24 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 2","Leaf 6",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:23:12 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:23:15 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:23:28 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 3",1,0,0,0,0.4,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:23:44 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 4",1,0,0,1,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:24:04 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 5",1,0,0,1,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:24:14 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 3","Leaf 6",1,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:24:50 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 1",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:24:53 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 2",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:25:08 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 3",0,0,0,0,0.3,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:25:15 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 4",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:25:24 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 5",0,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:26:03 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 4","Leaf 6",0,0,0,1,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:26:56 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 5","Leaf 1",1,0,0,1,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:27:04 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 5","Leaf 2",1,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:27:20 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 5","Leaf 3",1,0,0,0,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:27:25 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 5","Leaf 4",1,0,0,0,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:27:37 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 5","Leaf 6",1,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:28:00 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 1",0,0,0,0,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:28:10 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 2",0,0,0,0,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:28:15 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 3",0,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:28:20 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 4",0,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:29:37 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 5",0,0,0,1,0.5,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:29:50 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 6","Leaf 6",0,0,0,0,0.5,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:30:51 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:30:54 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:30:58 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 3",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:31:01 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 4",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:31:18 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 5",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:31:30 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 7","Leaf 6",1,0,0,0,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:31:52 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 1",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:31:56 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 2",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:32:00 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 3",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:32:04 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 4",0,0,0,0,0,0,NA,152.98814637,-25.44767155,""
"30/06/2015","12:32:19 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 5",0,0,0,1,0.6,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:32:29 PM","emu","Seaward","High",90,"Quarter 2",1.7,1.2,10.5,"Stem 8","Leaf 6",0,0,0,1,0.15,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:36:19 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:36:22 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:36:29 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 3",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:36:37 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 4",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:36:40 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 5",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:12 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 1","Leaf 6",1,0,0,1,0.3,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:30 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:32 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:36 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 3",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:41 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 4",1,0,0,1,0.15,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:37:47 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 5",1,0,0,1,0.03,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:38:15 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 2","Leaf 6",1,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:38:55 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 1",0,0,0,1,0.01,NA,9,152.98814637,-25.44767155,""
"30/06/2015","12:39:07 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 2",0,0,0,1,0.01,0,12,152.98814637,-25.44767155,""
"30/06/2015","12:39:24 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 3",0,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:39:38 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 4",0,0,0,0,0,1,0,152.98814637,-25.44767155,""
"30/06/2015","12:40:26 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 5",0,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:41:01 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 6",0,0,0,1,0.02,1,0,152.98814637,-25.44767155,""
"30/06/2015","12:41:35 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 1",1,0,0,1,NA,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:41:42 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 2",1,0,0,1,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:42:01 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 3",1,0,0,1,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:42:07 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 4",1,0,0,1,0.1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:42:30 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 5",1,0,0,0,0.01,0,7,152.98814637,-25.44767155,""
"30/06/2015","12:42:39 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 3","Leaf 6",1,0,0,1,0.05,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:43:56 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 1",0,0,0,1,0.8,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:44:03 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 2",0,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:44:14 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 3",0,0,0,0,0,0,2,152.98814637,-25.44767155,""
"30/06/2015","12:44:31 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 4",0,0,0,1,0.03,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:44:37 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 5",0,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:44:59 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 4","Leaf 6",0,0,0,1,0.3,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:45:42 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:45:45 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:45:51 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 3",1,0,0,1,0.01,0,1,152.98814637,-25.44767155,""
"30/06/2015","12:46:00 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 4",1,0,0,1,0.4,0,1,152.98814637,-25.44767155,""
"30/06/2015","12:46:06 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 5",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:46:13 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 5","Leaf 6",1,0,0,0,0,0,5,152.98814637,-25.44767155,""
"30/06/2015","12:46:43 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 1",0,0,0,1,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:46:49 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 2",0,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:46:54 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 3",0,0,0,1,0.5,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:47:08 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 4",0,0,0,1,0.5,0,5,152.98814637,-25.44767155,""
"30/06/2015","12:47:21 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 5",0,0,0,1,0.6,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:47:25 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 6","Leaf 6",0,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:47:56 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:02 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 3",1,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:04 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:13 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 4",1,0,0,1,1,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:19 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 5",1,0,0,1,0.2,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:22 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 7","Leaf 6",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:45 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 1",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:47 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:49 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 3",1,0,0,0,0,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:48:54 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 4",1,0,0,0,0,0,2,152.98814637,-25.44767155,""
"30/06/2015","12:48:59 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 5",1,0,0,1,0.01,0,0,152.98814637,-25.44767155,""
"30/06/2015","12:49:03 PM","emu","Seaward","High",90,"Quarter 3",2.7,1.8,43.3,"Stem 8","Leaf 6",1,0,0,1,0.3,0,0,152.98814637,-25.44767155,""
