"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"30/06/2015","12:08:02 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 2",1,1,1,0,NA,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:08:26 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 2",1,1,1,0,NA,NA,NA,152.98812126,-25.44772083,""
"30/06/2015","12:08:44 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 3",1,1,1,1,0.9,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:08:53 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 2",1,1,1,0,NA,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:09:49 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 4",1,1,1,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:10:20 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 5",1,1,1,1,0.3,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:10:34 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 3","Leaf 6",1,1,1,1,0.02,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:11:47 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 1",0,1,0,1,0.15,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:12:02 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 2",0,1,0,1,0.02,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:12:19 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 3",0,1,0,1,0.9,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:12:30 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 4",0,1,0,1,0.4,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:12:44 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 5",0,1,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:12:57 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 4","Leaf 6",0,1,0,1,0.1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:13:52 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 1",1,1,0,1,0.4,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:14:14 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 2",1,1,0,1,0.1,0,6,152.98812126,-25.44772083,""
"30/06/2015","12:14:25 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 3",1,1,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:14:34 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 4",1,1,0,1,0.9,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:14:51 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 5",1,1,0,1,0.3,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:15:08 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 5","Leaf 6",1,1,0,1,0.05,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:15:43 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 6","Leaf 1",0,1,1,1,0.95,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:15:52 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 6","Leaf 2",0,1,1,1,0.5,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:16:05 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 6","Leaf 3",0,1,1,1,0.6,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:16:15 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 6","Leaf 4",0,1,1,1,0.3,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:16:53 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 1",0,1,1,1,0.55,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:17:58 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 2",0,1,1,1,0.5,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:19:03 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 3",0,1,1,1,0.1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:19:12 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 4",0,1,1,1,0.15,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:19:21 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 5",0,1,1,1,0.8,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:19:43 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 7","Leaf 6",0,1,1,1,0.8,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:20:14 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 1",1,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:20:23 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 2",1,0,0,1,0.9,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:20:36 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 3",1,0,0,0,NA,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:21:10 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 4",1,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:21:26 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 5",1,0,0,1,0.8,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:21:39 PM","adidas","Seaward","Low",20,"Quarter 1",9.8,7,3.25,"Stem 8","Leaf 6",1,0,0,1,0.6,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:28:24 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 1",0,0,0,1,0.02,0,2,152.98812126,-25.44772083,""
"30/06/2015","12:29:02 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 2",0,0,0,1,0.25,1,3,152.98812126,-25.44772083,""
"30/06/2015","12:29:23 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 3",0,0,0,1,0.05,0,6,152.98812126,-25.44772083,""
"30/06/2015","12:29:55 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 4",0,0,0,1,0.2,2,4,152.98812126,-25.44772083,""
"30/06/2015","12:30:07 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 5",0,0,0,1,0.1,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:30:26 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 1","Leaf 6",0,0,0,1,0.6,2,0,152.98812126,-25.44772083,""
"30/06/2015","12:31:30 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 1",1,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:31:37 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 2",1,0,0,1,0.4,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:31:51 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 3",1,0,0,1,0.02,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:32:03 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 4",1,0,0,1,0.15,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:32:16 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 5",1,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:32:48 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 2","Leaf 6",1,0,0,1,0.6,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:33:29 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 1",0,0,0,1,0.2,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:33:36 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 2",0,0,0,1,0.5,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:34:11 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 3",0,0,0,0,0,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:34:56 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 4",0,0,0,1,0.03,1,6,152.98812126,-25.44772083,""
"30/06/2015","12:35:24 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 5",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:35:40 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 3","Leaf 6",0,0,0,1,0.1,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:38:08 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 1",0,0,0,1,0.5,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:38:27 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 2",0,0,0,1,0.2,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:38:29 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 2",0,0,0,0,NA,NA,NA,152.98812126,-25.44772083,""
"30/06/2015","12:39:44 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 3",0,0,0,0,0,0,32,152.98812126,-25.44772083,""
"30/06/2015","12:40:49 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 4",0,0,0,1,0.05,2,16,152.98812126,-25.44772083,""
"30/06/2015","12:41:05 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 5",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:41:20 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 4","Leaf 6",0,0,0,1,0.15,0,2,152.98812126,-25.44772083,""
"30/06/2015","12:42:41 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 1",0,0,0,0,0.01,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:42:52 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 2",0,0,0,1,0.02,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:43:09 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 3",0,0,0,1,0.05,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:43:27 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 4",0,0,0,1,0.05,0,3,152.98812126,-25.44772083,""
"30/06/2015","12:43:57 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 5",0,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:43:59 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 4",0,0,0,0,NA,NA,NA,152.98812126,-25.44772083,""
"30/06/2015","12:44:26 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 5","Leaf 6",0,0,0,1,0.2,0,6,152.98812126,-25.44772083,""
"30/06/2015","12:46:22 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 1",1,0,0,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:46:39 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 2",1,0,0,1,0.03,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:47:03 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 3",1,0,0,1,0.07,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:47:05 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 3",1,0,0,0,NA,NA,NA,152.98812126,-25.44772083,""
"30/06/2015","12:47:14 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 4",1,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:47:32 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 5",1,0,0,1,0.05,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:47:51 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 6","Leaf 6",1,0,0,1,0.01,1,1,152.98812126,-25.44772083,""
"30/06/2015","12:49:00 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 1",1,1,0,1,0.3,0,2,152.98812126,-25.44772083,""
"30/06/2015","12:49:11 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 2",1,1,0,1,0.6,0,2,152.98812126,-25.44772083,""
"30/06/2015","12:49:32 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 3",1,1,0,1,0.3,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:49:40 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 4",1,1,0,1,0.3,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:49:53 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 5",1,1,0,1,0.15,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:50:04 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 7","Leaf 6",1,1,0,1,0.8,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:50:36 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 1",0,0,0,1,0.3,0,11,152.98812126,-25.44772083,""
"30/06/2015","12:50:45 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 2",0,0,0,1,0.1,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:50:58 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 3",0,0,0,1,0.95,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:51:09 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 4",0,0,0,1,0.4,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:51:28 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 5",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:51:49 PM","adidas","Seaward","Low",20,"Quarter 2",9.1,7,120,"Stem 8","Leaf 6",0,0,0,1,0.3,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:54:20 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 1",1,1,0,0,NA,1,0,152.98812126,-25.44772083,""
"30/06/2015","12:54:30 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 2",1,1,0,1,0.2,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:54:52 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 3",1,1,0,1,0.3,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:55:37 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 4",1,1,0,1,0.15,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:55:43 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 5",1,1,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:55:55 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 1","Leaf 6",1,1,0,1,0.15,0,11,152.98812126,-25.44772083,""
"30/06/2015","12:57:08 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 1",0,0,0,0,0,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:57:19 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 2",0,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:57:36 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 3",0,0,0,1,0.1,0,20,152.98812126,-25.44772083,""
"30/06/2015","12:57:55 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 4",0,0,0,1,0.05,0,11,152.98812126,-25.44772083,""
"30/06/2015","12:58:06 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 5",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","12:58:15 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 2","Leaf 6",0,0,0,1,0.1,0,2,152.98812126,-25.44772083,""
"30/06/2015","12:58:55 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 1",0,0,0,0,0,0,3,152.98812126,-25.44772083,""
"30/06/2015","12:59:03 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 2",0,0,0,1,0.05,1,3,152.98812126,-25.44772083,""
"30/06/2015","12:59:23 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 3",0,0,0,0,0,0,4,152.98812126,-25.44772083,""
"30/06/2015","12:59:43 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 4",0,0,0,1,0.03,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:00:08 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 5",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:00:20 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 3","Leaf 6",0,0,0,1,0.2,0,8,152.98812126,-25.44772083,""
"30/06/2015","1:01:09 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 1",0,0,0,1,0.95,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:01:17 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 2",0,0,0,1,0.5,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:01:32 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 3",0,0,0,1,0.2,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:01:39 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 4",0,0,0,1,0.25,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:01:48 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 5",0,0,0,1,0.1,1,0,152.98812126,-25.44772083,""
"30/06/2015","1:01:59 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 4","Leaf 6",0,0,0,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:02:27 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 1",0,0,0,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:02:38 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 2",0,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:02:45 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 3",0,0,0,1,0.05,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:02:55 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 4",0,0,0,1,1,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:03:18 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 5",0,0,0,1,0.5,2,2,152.98812126,-25.44772083,""
"30/06/2015","1:03:37 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 5","Leaf 6",0,0,0,1,0.3,0,16,152.98812126,-25.44772083,""
"30/06/2015","1:04:01 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 1",0,1,0,1,0.1,1,0,152.98812126,-25.44772083,""
"30/06/2015","1:04:10 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 2",0,1,0,0,0,0,1,152.98812126,-25.44772083,""
"30/06/2015","1:04:19 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 3",0,1,0,0,0,0,2,152.98812126,-25.44772083,""
"30/06/2015","1:04:27 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 4",0,1,0,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:04:45 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 5",0,1,0,1,0.3,1,0,152.98812126,-25.44772083,""
"30/06/2015","1:04:53 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 6","Leaf 6",0,1,0,1,0.8,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:05:29 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 1",1,1,1,1,0.95,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:05:36 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 2",1,1,1,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:05:50 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 3",1,1,1,0,0,0,3,152.98812126,-25.44772083,""
"30/06/2015","1:05:56 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 4",1,1,1,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:06:03 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 5",1,1,1,1,0.1,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:06:10 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 7","Leaf 6",1,1,1,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:06:32 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 1",1,1,1,1,0.1,0,4,152.98812126,-25.44772083,""
"30/06/2015","1:06:41 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 2",1,1,1,0,0,0,2,152.98812126,-25.44772083,""
"30/06/2015","1:06:55 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 3",1,1,1,1,0.3,0,3,152.98812126,-25.44772083,""
"30/06/2015","1:07:06 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 4",1,1,1,1,0.2,0,4,152.98812126,-25.44772083,""
"30/06/2015","1:07:13 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 5",1,1,1,0,0,0,0,152.98812126,-25.44772083,""
"30/06/2015","1:07:21 PM","adidas","Seaward","Low",20,"Quarter 3",3.8,6,36,"Stem 8","Leaf 6",1,1,1,1,0.1,0,1,152.98812126,-25.44772083,""
"30/06/2015","12:57:09 PM","adidas","Seaward","Low",20,"Quarter 4",6.5,4.5,49,"Stem 1","Leaf 1",0,0,1,0,0.15,0,0,152.98766912,-25.44752649,""
