"Longitude","Latitude","Group","Transect","Zone","Species","Height","Mean Circumference (cm)","Frequency","Frequency per Zone","Trees per HA","Density","Basal Area per HA","Relative Cover","Relative Frequency","Relative Density","Relative Importance","Week","Group color"
152.989584465,-25.44816246,"kelvn","Landward-Creek","20-40m","Osbornia octodonta",0.55,7.25,1,0.5,15122.8733459357,0.14375,10.9640831758034,0.24126455906822,0.25,0.25,0.247088186356073,"Week 2","red"
152.989643139667,-25.4481924673333,"kelvn","Landward-Creek","20-40m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.989643139667,-25.4481924673333,"kelvn","Landward-Creek","20-40m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Avicennia marina",0.3,8.5,1,1,3086.41975308642,1.8,2.62345679012346,1,1,1,1,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Ceriops australis",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98949926,-25.44811605,"kelvn","Landward-Creek","40-60m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98940464,-25.44805563,"kelvn","Landward-Creek","60-80m","Aegialitis annulata",0.35,8,1,0.5,6004.87896415838,0.228125,4.8039031713267,0.285714285714286,0.333333333333333,0.25,0.28968253968254,"Week 2","red"
152.989346729167,-25.4480312683333,"kelvn","Landward-Creek","60-80m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.989356665,-25.448036285,"kelvn","Landward-Creek","60-80m","Avicennia marina",0.35,11,1,0.5,6004.87896415838,0.228125,6.60536686057421,0.392857142857143,0.333333333333333,0.25,0.325396825396825,"Week 2","red"
152.9892788825,-25.44800189,"kelvn","Landward-Creek","60-80m","Ceriops australis",0.675,9,1,0.5,6004.87896415838,0.45625,5.40439106774254,0.321428571428572,0.333333333333333,0.5,0.384920634920635,"Week 2","red"
152.989346729167,-25.4480312683333,"kelvn","Landward-Creek","60-80m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.989346729167,-25.4480312683333,"kelvn","Landward-Creek","60-80m","Osbornia octodonta",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.989346729167,-25.4480312683333,"kelvn","Landward-Creek","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.989346729167,-25.4480312683333,"kelvn","Landward-Creek","60-80m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Avicennia marina",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Ceriops australis",0.4,5,1,1,36281.179138322,0.2625,18.140589569161,0.555555555555556,0.5,0.5,0.518518518518518,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Osbornia octodonta",0.4,4,1,1,36281.179138322,0.2625,14.5124716553288,0.444444444444444,0.5,0.5,0.481481481481481,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
152.98918946,-25.44795674,"kelvn","Landward-Creek","80-100m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 2","red"
