"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"2/07/2015","10:11:47 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","10:11:55 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","10:11:58 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","10:12:11 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 5","","3","0","0"
"2/07/2015","10:12:15 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 6","","100","",""
"2/07/2015","10:12:36 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","10:12:38 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","10:12:40 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","10:12:45 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 4","True","","0","0"
"2/07/2015","10:12:48 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 5","","0","0","0"
"2/07/2015","10:12:51 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 3","True","","","","","","Leaf 6","True","","0","0"
"2/07/2015","10:13:44 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 1","True","5","0","0"
"2/07/2015","10:13:56 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 2","","5","0","0"
"2/07/2015","10:14:09 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 3","","100","",""
"2/07/2015","10:14:12 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 4","","0","0","0"
"2/07/2015","10:14:20 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 5","","0","0","0"
"2/07/2015","10:14:23 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 4","","","","","","True","Leaf 6","","0","0","0"
"2/07/2015","10:14:49 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 1","","0","0","0"
"2/07/2015","10:14:51 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 2","","0","0","0"
"2/07/2015","10:14:53 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 3","","0","0","0"
"2/07/2015","10:14:55 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 4","","0","0","0"
"2/07/2015","10:15:00 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 5","","100","",""
"2/07/2015","10:15:42 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 5","","True","","","","","Leaf 6","","10","0","0"
"2/07/2015","10:16:12 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","10:16:14 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","10:16:16 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","10:16:18 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","10:16:38 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 5","","2","0","0"
"2/07/2015","10:16:41 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 6","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","10:17:16 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 1","","2","0","0"
"2/07/2015","10:17:25 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 2","True","85","0","0"
"2/07/2015","10:17:35 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","10:17:43 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 4","","2","0","0"
"2/07/2015","10:17:50 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 5","","0","0","0"
"2/07/2015","10:17:55 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 7","True","","","","","","Leaf 6","","100","",""
"2/07/2015","10:18:31 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 1","","0","0","0"
"2/07/2015","10:18:33 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 2","","0","0","0"
"2/07/2015","10:18:53 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 3","True","10","0","0"
"2/07/2015","10:19:01 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 4","True","5","0","0"
"2/07/2015","10:19:20 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 5","","6","0","0"
"2/07/2015","10:19:24 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 8","","True","","","","","Leaf 6","","100","",""
"2/07/2015","11:05:58 AM","bed","","","","","","","","","","","","","","","","","","","","","",""
"2/07/2015","11:06:09 AM","bed","-25.44742828","152.98847156","","","","","","","","","","","","","","","","","","","",""
"2/07/2015","11:07:08 AM","bed","-25.44779639","152.98811382","","Seaward","High","100","","","","","","","","","","","","","","","",""
"2/07/2015","11:09:17 AM","bed","-25.44797596","152.98794657","","Seaward","High","100","return to transect point","","","","","","","","","","","","","","",""
"2/07/2015","11:12:21 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:12:37 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:12:53 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 3","","8","0","0"
"2/07/2015","11:13:06 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 4","","2","0","0"
"2/07/2015","11:13:50 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:14:10 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 1","True","","","","","","Leaf 6","True","1","0","1"
"2/07/2015","11:15:09 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 1","True","1","0","0"
"2/07/2015","11:15:19 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:15:28 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 3","True","2","0","0"
"2/07/2015","11:15:45 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 4","True","10","0","1"
"2/07/2015","11:16:46 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 5","","2","0","9"
"2/07/2015","11:17:13 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 2","","True","","","","","Leaf 6","True","0","0","1"
"2/07/2015","11:18:07 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 3","","True","","","","","Leaf 1","True","1","0","1"
"2/07/2015","11:18:20 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 3","","True","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:18:33 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 3","","True","","","","","Leaf 3","True","1","0","0"
"2/07/2015","11:18:50 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 3","","True","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:19:01 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 3","","True","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:19:24 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 4","","True","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:19:36 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 4","","True","","","","","Leaf 2","","4","0","0"
"2/07/2015","11:19:53 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 4","","True","","","","","Leaf 3","","6","0","0"
"2/07/2015","11:20:08 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 4","","True","","","","","Leaf 4","True","1","0","0"
"2/07/2015","11:20:34 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 5","","True","","","","","Leaf 1","","1","0","0"
"2/07/2015","11:20:53 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 5","","True","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:21:15 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 5","","True","","","","","Leaf 3","True","2","0","0"
"2/07/2015","11:21:28 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 5","","True","","","","","Leaf 4","True","2","0","0"
"2/07/2015","11:21:37 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 5","","True","","","","","Leaf 5","","","",""
"2/07/2015","11:22:06 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 6","","True","","","","","Leaf 1","True","1","0","0"
"2/07/2015","11:22:24 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 6","","True","","","","","Leaf 2","","1","0","0"
"2/07/2015","11:22:45 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 6","","True","","","","","Leaf 3","True","1","0","1"
"2/07/2015","11:23:02 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 6","","True","","","","","Leaf 4","","1","0","1"
"2/07/2015","11:23:18 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 6","","True","","","","","Leaf 5","True","1","0","0"
"2/07/2015","11:24:02 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 7","","True","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:24:10 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 7","","True","","","","","Leaf 2","True","0","0","0"
"2/07/2015","11:24:24 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 7","","True","","","","","Leaf 3","True","2","0","0"
"2/07/2015","11:24:45 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 7","","True","","","","","Leaf 4","True","3","0","2"
"2/07/2015","11:25:17 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 8","","True","","","","","Leaf 1","True","1","0","0"
"2/07/2015","11:25:32 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 8","","True","","","","","Leaf 2","True","4","0","0"
"2/07/2015","11:25:39 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 8","","True","","","","","Leaf 3","","1","0","0"
"2/07/2015","11:25:52 AM","bed","","","","Seaward","High","100","quarter 1","0.9","0.6","15","stem 8","","True","","","","","Leaf 4","True","2","0","0"
"2/07/2015","11:26:59 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:27:11 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:27:23 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:27:31 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:27:39 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 5","","0","0","0"
"2/07/2015","11:27:47 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 1","","True","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:28:04 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:28:09 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:28:18 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:28:25 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:28:37 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 5","","1","0","0"
"2/07/2015","11:28:50 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 6","","2","0","0"
"2/07/2015","11:29:09 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 3","True","","","","","","Leaf 1","True","1","0","0"
"2/07/2015","11:29:18 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 3","True","","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:29:26 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 3","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:29:31 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 3","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:29:45 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 3","True","","","","","","Leaf 5","","5","0","2"
"2/07/2015","11:30:11 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:30:18 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:30:28 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:30:36 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:30:51 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 5","True","0","1","0"
"2/07/2015","11:30:57 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 4","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:31:19 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 1","","0","0","1"
"2/07/2015","11:31:24 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:31:33 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:31:39 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:31:56 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 5","","85","0","0"
"2/07/2015","11:32:14 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 5","True","","","","","","Leaf 6","True","0","0","7"
"2/07/2015","11:32:34 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:32:42 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:32:53 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:33:04 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:33:17 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 5","True","0","0","2"
"2/07/2015","11:33:28 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 2","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:33:46 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:33:51 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:33:57 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:34:02 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:34:15 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 5","","40","0","0"
"2/07/2015","11:34:31 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 6","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:34:52 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:34:57 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:35:03 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:35:09 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:35:14 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:35:20 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 5","True","1","0","0"
"2/07/2015","11:35:30 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 7","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:35:49 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:35:54 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:35:59 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:36:07 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 4","","1","0","0"
"2/07/2015","11:36:16 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 5","True","5","0","0"
"2/07/2015","11:36:26 AM","bed","","","","Seaward","High","100","quarter 2","1.7","0.5","11","stem 8","True","","","","","","Leaf 6","True","0","0","1"
"2/07/2015","11:37:18 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 1","","True","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:37:28 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 1","","True","","","","","Leaf 2","True","1","0","0"
"2/07/2015","11:37:41 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 1","","True","","","","","Leaf 3","True","7","0","0"
"2/07/2015","11:37:55 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 1","","True","","","","","Leaf 4","","4","1","0"
"2/07/2015","11:37:58 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 1","","True","","","","","Leaf 5","","","",""
"2/07/2015","11:38:18 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:38:24 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:38:31 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:38:39 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:38:48 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 5","","0","0","7"
"2/07/2015","11:38:59 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 2","True","","","","","","Leaf 6","True","1","0","0"
"2/07/2015","11:39:11 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:39:18 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:39:28 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:39:36 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 4","True","1","0","0"
"2/07/2015","11:39:48 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:39:55 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 3","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:40:08 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:40:17 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 2","True","0","0","1"
"2/07/2015","11:40:35 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 3","True","2","0","5"
"2/07/2015","11:40:45 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 4","","1","0","0"
"2/07/2015","11:41:01 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 5","True","0","0","4"
"2/07/2015","11:41:06 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 4","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:41:21 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:41:26 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:41:47 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 3","True","0","0","7"
"2/07/2015","11:41:59 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 4","True","1","0","7"
"2/07/2015","11:42:07 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 5","","0","0","0"
"2/07/2015","11:42:15 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 5","True","","","","","","Leaf 6","True","1","0","0"
"2/07/2015","11:42:37 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 1","","10","0","0"
"2/07/2015","11:42:49 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 2","","50","0","0"
"2/07/2015","11:42:54 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:43:05 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 4","True","60","0","0"
"2/07/2015","11:43:16 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 5","","40","0","0"
"2/07/2015","11:43:24 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 6","","True","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:44:02 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:44:08 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:44:27 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 3","True","3","0","1"
"2/07/2015","11:44:36 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 4","","1","0","0"
"2/07/2015","11:44:44 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 5","True","1","0","0"
"2/07/2015","11:44:55 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 6","True","7","0","0"
"2/07/2015","11:45:15 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 7","True","","","","","","Leaf 6","True","7","1","0"
"2/07/2015","11:45:31 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 1","","0","0","0"
