"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"2/07/2015","11:34:37 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 6","Leaf 6",1,1,1,1,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:35:19 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 1",0,0,0,1,0.15,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:35:31 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 2",0,0,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:35:40 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 3",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:35:46 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 4",0,0,0,1,0.07,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:35:59 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 5",0,0,0,1,0.07,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:36:15 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 7","Leaf 6",0,0,0,0,1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:37:33 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 1",0,0,0,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:37:37 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 2",0,0,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:37:46 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 3",0,0,0,1,0.15,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:37:59 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 4",0,0,0,0,0.12,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:38:13 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 5",0,0,0,1,0.12,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:38:25 AM","kelvn","Seaward","Low",2,"Quarter 1",3.9,4.5,118,"Stem 8","Leaf 6",0,0,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:42:38 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 1",0,0,1,1,0.3,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:42:47 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 2",0,0,1,1,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:42:56 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 3",0,0,1,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:43:08 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 4",0,0,1,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:43:19 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 5",0,0,1,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:43:27 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 6",0,0,1,1,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:43:41 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 1","Leaf 5",0,0,1,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:44:24 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 1",0,0,0,1,0.1,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:44:30 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 2",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:44:44 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 3",0,0,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:44:51 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 4",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:45:02 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 4",0,0,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:45:20 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 5",0,0,0,1,0.05,2,0,152.98815039,-25.44780394,""
"2/07/2015","11:45:33 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 2","Leaf 6",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:46:30 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 1",0,0,1,1,0.1,0,2,152.98815039,-25.44780394,""
"2/07/2015","11:46:49 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 2",0,0,1,1,0.01,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:47:04 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 2",0,0,1,1,0.1,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:47:42 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 3",0,0,1,1,0.05,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:47:58 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 4",0,0,1,1,0.4,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:48:06 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 5",0,0,1,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:48:15 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 3","Leaf 6",0,0,1,1,0.2,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:48:46 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 1",1,1,1,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:48:58 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 2",1,1,1,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:49:08 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 3",1,1,1,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:49:15 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 4",1,1,1,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:49:25 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 5",1,1,1,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:49:33 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 4","Leaf 6",1,1,1,0,1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:50:08 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 1",1,1,0,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:50:21 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 2",1,1,0,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:50:25 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 3",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:50:34 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 4",1,1,0,1,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:50:48 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 5",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:51:01 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 5","Leaf 6",1,1,0,0,1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:51:33 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 1",0,0,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:51:44 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 2",0,0,0,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:51:52 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 3",0,0,0,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:52:00 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 4",0,0,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:52:10 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 5",0,0,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:52:19 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 6","Leaf 6",0,0,0,0,1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:53:07 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 1",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:53:26 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 2",1,1,0,1,0.1,0,1,152.98815039,-25.44780394,""
"2/07/2015","11:53:36 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 3",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:53:49 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 4",1,1,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:54:07 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 5",1,1,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:54:25 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 7","Leaf 6",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:55:08 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 1",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:55:14 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 2",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:55:22 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 3",1,1,0,1,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:55:29 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 4",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:55:56 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 5",1,1,0,0,1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:56:04 AM","kelvn","Seaward","Low",2,"Quarter 2",6.9,3.5,56,"Stem 8","Leaf 6",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:59:39 AM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 1",0,0,1,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","11:59:47 AM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 2",0,0,1,1,0.24,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:00:02 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 3",0,0,1,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:00:13 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 4",0,0,1,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:00:33 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 5",0,0,1,1,0.25,0,1,152.98815039,-25.44780394,""
"2/07/2015","12:00:42 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 1","Leaf 6",0,0,1,1,0.15,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:16 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 1",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:22 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 2",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:29 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 3",1,1,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:36 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 4",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:43 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 5",1,1,0,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:01:52 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 2","Leaf 6",1,1,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:02:33 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 1",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:02:37 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 2",1,1,0,1,0.09,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:02:51 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 3",1,1,0,1,0.01,0,1,152.98815039,-25.44780394,""
"2/07/2015","12:03:05 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 3",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:03:20 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 4",1,1,0,0,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:03:30 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 5",1,1,0,0,0,0,4,152.98815039,-25.44780394,""
"2/07/2015","12:03:43 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 3","Leaf 6",1,1,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:04:24 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 1",1,1,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:04:30 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 2",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:04:44 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 3",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:04:50 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 4",1,1,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:04:59 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 5",1,1,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:05:07 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 4","Leaf 6",1,1,0,1,0.6,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:05:52 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 1",0,0,0,1,0.3,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:00 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 2",0,0,0,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:08 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 3",0,0,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:14 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 4",0,0,0,0,0.03,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:26 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 4",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:35 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 5",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:06:42 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 5","Leaf 6",0,0,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:12 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 1",0,0,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:16 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 2",0,0,0,1,0.05,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:25 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 3",0,0,0,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:32 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 4",0,0,0,1,0.02,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:49 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 5",0,0,0,1,0.2,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:07:56 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 6","Leaf 6",0,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:08:28 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 1",1,0,0,1,0.15,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:08:42 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 2",1,0,0,1,0.1,1,0,152.98815039,-25.44780394,""
"2/07/2015","12:08:53 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 3",1,0,0,1,0.15,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:03 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 4",1,0,0,1,0.5,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:11 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 5",1,0,0,1,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:20 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 7","Leaf 6",1,0,0,1,0.1,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:44 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 8","Leaf 1",1,1,1,1,0.01,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:51 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 8","Leaf 2",1,1,1,0,0,0,0,152.98815039,-25.44780394,""
"2/07/2015","12:09:57 PM","kelvn","Seaward","Low",2,"Quarter 3",7.1,2,165,"Stem 8","Leaf 3",1,1,1,1,0.02,0,0,152.98815039,-25.44780394,""
