"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"2/07/2015","11:43:32 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 7","Leaf 2",0,0,0,1,0.05,0,2,152.9878518,-25.44791176,""
"2/07/2015","11:43:53 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 7","Leaf 3",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:44:09 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 7","Leaf 4",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:44:39 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 7","Leaf 5",0,0,0,1,0.05,0,3,152.9878518,-25.44791176,""
"2/07/2015","11:44:56 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 7","Leaf 6",0,0,0,1,0.05,0,4,152.9878518,-25.44791176,""
"2/07/2015","11:45:37 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 1",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:45:47 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 2",0,0,0,1,0.05,0,4,152.9878518,-25.44791176,""
"2/07/2015","11:45:54 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 3",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:46:05 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 4",0,0,0,1,0.01,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:46:19 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 5",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:46:24 AM","pactr","Seaward","Low",100,"Quarter 1",5.2,4,45,"Stem 8","Leaf 6",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:51:09 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 1",0,0,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:51:22 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 2",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:51:37 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 3",0,0,0,1,0.05,0,2,152.9878518,-25.44791176,""
"2/07/2015","11:52:23 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 4",0,0,0,1,0.05,1,3,152.9878518,-25.44791176,""
"2/07/2015","11:52:44 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 5",0,0,0,0,0.1,0,3,152.9878518,-25.44791176,""
"2/07/2015","11:52:55 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 1","Leaf 6",0,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:53:33 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 1",0,0,0,0,0.3,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:53:42 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 2",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:53:52 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 3",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","11:54:48 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 4",0,0,0,1,0,1,1,152.9878518,-25.44791176,""
"2/07/2015","11:55:04 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 5",0,0,0,1,0.1,0,1,152.9878518,-25.44791176,""
"2/07/2015","11:55:18 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 2","Leaf 6",0,0,0,1,0,1,2,152.9878518,-25.44791176,""
"2/07/2015","11:56:30 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 1",1,0,0,1,0.2,0,1,152.9878518,-25.44791176,""
"2/07/2015","11:56:45 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 2",1,0,0,1,0,0,6,152.9878518,-25.44791176,""
"2/07/2015","11:56:58 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 3",1,0,0,1,0,0,2,152.9878518,-25.44791176,""
"2/07/2015","11:57:11 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 4",1,0,0,1,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","11:57:28 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 5",1,0,0,0,0.1,0,1,152.9878518,-25.44791176,""
"2/07/2015","11:57:55 AM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 3","Leaf 6",1,0,0,1,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:01:16 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 1",1,0,0,1,0.01,0,5,152.9878518,-25.44791176,""
"2/07/2015","12:01:26 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 2",1,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:01:43 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 3",1,0,0,1,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:02:10 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 4",1,0,0,1,0.05,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:02:23 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 5",1,0,0,1,0.5,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:02:48 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 4","Leaf 6",1,0,0,1,0.1,1,7,152.9878518,-25.44791176,""
"2/07/2015","12:03:26 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 1",1,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:03:58 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 2",1,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:04:04 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 3",1,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:04:12 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 4",1,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:04:29 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 5",1,0,0,0,0.05,1,1,152.9878518,-25.44791176,""
"2/07/2015","12:04:46 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 5","Leaf 6",1,0,0,0,0.15,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:05:31 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 1",1,1,0,1,0,0,2,152.9878518,-25.44791176,""
"2/07/2015","12:05:43 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 2",1,1,0,0,0,0,3,152.9878518,-25.44791176,""
"2/07/2015","12:05:52 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 3",1,1,0,1,0,0,4,152.9878518,-25.44791176,""
"2/07/2015","12:06:12 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 4",1,1,0,1,0,0,11,152.9878518,-25.44791176,""
"2/07/2015","12:06:25 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 5",1,1,0,1,0.15,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:06:36 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 6","Leaf 6",1,1,0,0,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:07:19 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 1",0,1,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:07:30 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 2",0,1,0,1,0.03,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:07:44 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 3",0,1,0,0,0.01,1,0,152.9878518,-25.44791176,""
"2/07/2015","12:07:57 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 4",0,1,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:08:13 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 5",0,1,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:08:27 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 7","Leaf 6",0,1,0,1,0.15,0,6,152.9878518,-25.44791176,""
"2/07/2015","12:08:56 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 1",1,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:09:06 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 2",1,0,0,0,NA,NA,NA,152.9878518,-25.44791176,""
"2/07/2015","12:09:12 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:09:18 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 3",1,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:09:31 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 4",1,0,0,1,0.05,1,0,152.9878518,-25.44791176,""
"2/07/2015","12:09:44 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 4",1,0,0,1,0.05,1,1,152.9878518,-25.44791176,""
"2/07/2015","12:09:53 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 5",1,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:10:07 PM","pactr","Seaward","Low",100,"Quarter 2",8.5,4,28,"Stem 8","Leaf 6",1,0,0,1,0.3,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:14:26 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 1",1,0,0,1,0.05,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:14:42 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 2",1,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:14:54 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 3",1,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:15:07 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 4",1,0,0,0,0.5,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:15:16 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 5",1,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:15:28 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 1","Leaf 6",1,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:15:58 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 1",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:16:07 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 2",0,0,0,1,0.4,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:16:20 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 3",0,0,0,1,0.05,0,2,152.9878518,-25.44791176,""
"2/07/2015","12:16:32 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 4",0,0,0,1,0.05,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:16:52 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 5",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:17:06 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 2","Leaf 6",0,0,0,0,0.5,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:17:51 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 1",0,1,0,0,0,0,3,152.9878518,-25.44791176,""
"2/07/2015","12:18:06 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 2",0,1,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:18:18 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 3",0,1,0,1,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:18:33 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 4",0,1,0,1,0.1,1,2,152.9878518,-25.44791176,""
"2/07/2015","12:18:45 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 5",0,1,0,1,0.15,1,0,152.9878518,-25.44791176,""
"2/07/2015","12:18:52 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 3","Leaf 6",0,1,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:19:43 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 1",0,0,0,1,0.5,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:19:52 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 2",0,0,0,1,0.4,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:19:59 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 3",0,0,0,1,0.3,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:20:06 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 4",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:20:14 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 5",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:20:22 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 4","Leaf 6",0,0,0,1,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:21:03 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 1",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:21:12 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 2",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:21:22 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 3",0,0,0,1,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:21:28 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 4",0,0,0,0,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:21:40 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 5",0,0,0,1,0.25,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:21:48 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 5","Leaf 6",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:22:17 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 1",1,0,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:22:44 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 2",1,0,0,1,0.2,1,0,152.9878518,-25.44791176,""
"2/07/2015","12:22:56 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 3",1,0,0,1,0.05,0,6,152.9878518,-25.44791176,""
"2/07/2015","12:23:05 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 4",1,0,0,1,0,0,2,152.9878518,-25.44791176,""
"2/07/2015","12:23:22 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 5",1,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:23:31 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 6","Leaf 6",1,0,0,0,0,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:24:03 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 1",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:24:11 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 2",0,0,0,1,0.05,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:24:22 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 3",0,0,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:24:26 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 4",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:24:30 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 5",0,0,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:24:41 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 7","Leaf 6",0,0,0,1,0.05,0,1,152.9878518,-25.44791176,""
"2/07/2015","12:25:10 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 1",0,1,0,0,0.1,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:25:19 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 2",0,1,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:25:27 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 3",0,1,0,1,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:25:38 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 4",0,1,0,1,0.2,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:25:46 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 5",0,1,0,0,0,0,0,152.9878518,-25.44791176,""
"2/07/2015","12:25:53 PM","pactr","Seaward","Low",100,"Quarter 4",4,4,20,"Stem 8","Leaf 6",0,1,0,0,0,0,0,152.9878518,-25.44791176,""
