"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"28/06/2015","10:33:06 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 2","Leaf 5",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:34:20 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 1",1,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:34:27 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 2",1,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:34:40 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 3",1,0,0,1,0.4,0,1,152.98945644,-25.44886863,""
"28/06/2015","10:34:56 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 4",1,0,0,1,0.4,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:35:20 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 5",1,0,0,1,0.03,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:35:30 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 3","Leaf 6",1,0,0,1,0.15,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:35:56 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 1",1,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:35:59 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 2",1,0,0,0,NA,NA,NA,152.98945644,-25.44886863,""
"28/06/2015","10:36:03 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 1",1,0,0,0,NA,NA,2,152.98945644,-25.44886863,""
"28/06/2015","10:36:07 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 3",1,0,0,0,NA,NA,NA,152.98945644,-25.44886863,""
"28/06/2015","10:36:16 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 2",1,0,0,1,0.1,0,1,152.98945644,-25.44886863,""
"28/06/2015","10:36:33 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 3",1,0,0,1,NA,0,NA,152.98945644,-25.44886863,""
"28/06/2015","10:36:46 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 3",1,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:36:54 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 4",1,0,0,1,0.15,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:37:13 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 4","Leaf 5",1,0,0,0,NA,0,NA,152.98945644,-25.44886863,""
"28/06/2015","10:37:41 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 1",1,1,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:37:55 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 2",1,1,0,0,0,0,7,152.98945644,-25.44886863,""
"28/06/2015","10:38:12 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 3",1,1,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:38:19 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 4",1,1,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:38:31 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 5",1,1,0,1,0.25,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:38:41 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 5",1,1,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:38:47 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 5","Leaf 6",1,1,0,0,NA,NA,NA,152.98945644,-25.44886863,""
"28/06/2015","10:39:59 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 1",0,0,1,1,0.03,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:40:09 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 2",0,0,1,1,0.05,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:40:18 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 3",0,0,1,1,0.05,5,0,152.98945644,-25.44886863,""
"28/06/2015","10:40:27 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 4",0,0,1,1,0.03,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:40:44 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 5",0,0,1,1,0.15,0,9,152.98945644,-25.44886863,""
"28/06/2015","10:40:58 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 6","Leaf 6",0,0,1,1,0.1,0,14,152.98945644,-25.44886863,""
"28/06/2015","10:41:25 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 1",0,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:41:31 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 2",0,0,0,1,0.05,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:41:43 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 3",0,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:41:45 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 5",0,0,0,0,NA,NA,NA,152.98945644,-25.44886863,""
"28/06/2015","10:41:50 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 4",0,0,0,1,0.15,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:41:59 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 5",0,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:42:13 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 7","Leaf 6",0,0,0,1,0.15,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:42:36 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 8","Leaf 1",0,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:42:48 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 8","Leaf 2",0,0,0,1,0.5,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:43:04 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 8","Leaf 3",0,0,0,1,0.05,0,25,152.98945644,-25.44886863,""
"28/06/2015","10:43:06 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 8","Leaf 5",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:43:14 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.45,0.2,25,"Stem 8","Leaf 4",0,0,0,1,0.1,0,7,152.98945644,-25.44886863,""
"28/06/2015","10:44:51 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 1","Leaf 1",1,0,0,1,0.5,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:45:01 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:45:13 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 1","Leaf 3",1,0,0,1,0.6,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:45:26 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 1","Leaf 4",1,0,0,0,0,2,0,152.98945644,-25.44886863,""
"28/06/2015","10:45:40 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 1","Leaf 5",1,0,0,1,0.5,2,0,152.98945644,-25.44886863,""
"28/06/2015","10:46:04 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 1",0,1,0,1,0.1,0,6,152.98945644,-25.44886863,""
"28/06/2015","10:46:17 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 2",0,1,0,1,0.05,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:46:34 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 3",0,1,0,1,0.2,0,10,152.98945644,-25.44886863,""
"28/06/2015","10:46:44 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 4",0,1,0,1,0.2,1,17,152.98945644,-25.44886863,""
"28/06/2015","10:46:51 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 5",0,1,0,1,0.15,2,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:01 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 2","Leaf 6",0,1,0,1,0.1,2,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:20 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 3","Leaf 1",0,0,0,1,0.23,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:27 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 3","Leaf 2",0,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:30 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 3","Leaf 3",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:48 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 1",1,0,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:53 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 2",1,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:47:55 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 4",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:48:02 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 3",1,0,0,1,0.06,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:48:09 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 4",1,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:48:21 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 4","Leaf 5",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:48:43 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 5","Leaf 1",0,0,0,1,0.1,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:49:04 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 6","Leaf 1",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:49:14 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 6","Leaf 2",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:49:29 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 6","Leaf 3",0,0,0,0,0,6,0,152.98945644,-25.44886863,""
"28/06/2015","10:49:51 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 7","Leaf 1",0,0,0,1,0.2,4,0,152.98945644,-25.44886863,""
"28/06/2015","10:49:59 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 7","Leaf 2",0,0,0,1,0.1,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:50:08 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 2",0.26,0.22,0.06,"Stem 7","Leaf 3",0,0,0,1,0.15,1,0,152.98945644,-25.44886863,""
"28/06/2015","10:53:26 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 1","Leaf 1",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:53:32 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:53:39 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 1","Leaf 3",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:53:44 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 1","Leaf 4",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:53:53 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 1","Leaf 6",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:55:16 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 2","Leaf 1",0,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:55:33 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 2","Leaf 2",0,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:55:45 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 2","Leaf 3",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:56:44 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 3","Leaf 1",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:56:49 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 3","Leaf 2",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:56:54 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 3","Leaf 3",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:57:01 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 3","Leaf 4",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:57:43 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 4","Leaf 1",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:57:48 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 4","Leaf 2",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:58:06 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 4","Leaf 3",1,0,0,1,0.05,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:58:24 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 4","Leaf 4",1,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:58:41 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 4","Leaf 5",1,0,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:02 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 1",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:06 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 2",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:27 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 3",0,0,0,1,0.03,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:30 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 3",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:34 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 3",0,0,0,0,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:44 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 4",0,0,0,1,0.01,0,0,152.98945644,-25.44886863,""
"28/06/2015","10:59:55 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 5",0,0,0,0,0,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:00:08 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 5","Leaf 6",0,0,0,0,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:01:15 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 6","Leaf 1",0,0,0,1,0.4,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:01:37 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 6","Leaf 2",0,0,0,1,0.45,0,1,152.98945644,-25.44886863,""
"28/06/2015","11:01:50 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 6","Leaf 3",0,0,0,1,0.03,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:01:59 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 6","Leaf 4",0,0,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:02:31 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 7","Leaf 1",0,0,0,1,0.02,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:02:40 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 7","Leaf 2",0,0,0,1,0.01,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:02:57 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 7","Leaf 3",0,0,0,1,0.3,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:03:07 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 7","Leaf 4",0,0,0,1,0.1,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:03:12 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 7","Leaf 5",0,0,0,0,NA,NA,NA,152.98945644,-25.44886863,""
"28/06/2015","11:03:45 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 8","Leaf 1",0,0,0,1,0.2,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:04:26 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 8","Leaf 2",0,0,0,1,0.3,0,0,152.98945644,-25.44886863,""
"28/06/2015","11:04:41 AM","yellow blue 1","Landward - Creek","Low",20,"Quarter 4",1.3,0.38,0.2,"Stem 8","Leaf 3",0,0,0,1,0.05,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:11:57 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 1",0,1,1,1,0.15,0,1,152.98889429,-25.44840064,""
"28/06/2015","11:12:05 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 2",0,1,1,0,0,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:12:13 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 3",0,1,1,0,0.1,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:12:15 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 3",0,1,1,0,NA,NA,NA,152.98889429,-25.44840064,""
"28/06/2015","11:12:19 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 3",0,1,1,0,0,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:12:40 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 1","Leaf 4",0,1,1,1,0.1,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:13:27 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 1",0,1,0,1,0.25,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:13:38 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 2",0,1,0,1,0.4,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:13:45 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 3",0,1,0,1,0.01,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:13:55 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 4",0,1,0,1,0.02,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:14:03 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 5",0,1,0,0,0,0,0,152.98889429,-25.44840064,""
"28/06/2015","11:14:11 AM","yellow blue 1","Landward - Creek","Low",90,"Quarter 1",7,1.8,23,"Stem 2","Leaf 6",0,1,0,1,0.05,0,0,152.98889429,-25.44840064,""
