"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"29/06/2015","12:11:08 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 4","True","3","1","0"
"29/06/2015","12:11:16 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 5","True","3","0","0"
"29/06/2015","12:11:21 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:15:21 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 1","True","2","0","0"
"29/06/2015","12:15:34 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 2","True","0","0","0"
"29/06/2015","12:15:46 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 3","True","3","0","0"
"29/06/2015","12:15:58 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:16:13 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 4","True","5","0","0"
"29/06/2015","12:16:26 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 5","True","3","0","0"
"29/06/2015","12:16:49 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:16:59 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 1","","True","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:17:15 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 1","True","20","0","0"
"29/06/2015","12:17:22 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 2","True","0","0","0"
"29/06/2015","12:17:26 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:17:39 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 4","True","5","0","0"
"29/06/2015","12:17:43 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:17:57 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 2","","True","","","","","Leaf 6","True","2","0","0"
"29/06/2015","12:18:24 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 3","","True","","","","","Leaf 1","True","5","0","1"
"29/06/2015","12:18:33 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 3","","True","","","","","Leaf 2","True","2","0","0"
"29/06/2015","12:18:45 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 3","","True","","","","","Leaf 3","True","10","0","0"
"29/06/2015","12:18:50 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 3","","True","","","","","Leaf 4","True","0","0","0"
"29/06/2015","12:19:21 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 3","","True","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:19:52 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 1","True","2","0","0"
"29/06/2015","12:20:00 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:20:06 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:20:10 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 4","True","0","0","0"
"29/06/2015","12:20:19 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 5","True","5","0","0"
"29/06/2015","12:20:30 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 4","","True","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:20:48 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:21:04 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:21:07 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:21:12 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:21:14 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 5","","0","0","0"
"29/06/2015","12:21:17 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 5","True","","","","","","Leaf 6","","0","0","0"
"29/06/2015","12:21:36 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:21:39 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 2","True","0","0","0"
"29/06/2015","12:21:44 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:21:46 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:21:55 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 5","True","3","0","0"
"29/06/2015","12:22:01 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 5","","0","0","0"
"29/06/2015","12:22:06 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 6","","True","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:22:34 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:22:40 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:22:52 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:22:55 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:23:03 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 5","True","30","0","0"
"29/06/2015","12:23:10 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 7","","True","","","","","Leaf 6","","0","0","0"
"29/06/2015","12:23:41 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:23:49 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:23:56 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 3","True","10","0","0"
"29/06/2015","12:24:05 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 4","True","3","0","0"
"29/06/2015","12:24:10 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:24:17 PM","joshh","","","","Seaward","Low","29","quarter 3","4.3","3.5","34","stem 8","True","","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:28:15 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:28:21 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:28:27 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 3","True","10","0","0"
"29/06/2015","12:28:35 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 4","True","40","0","0"
"29/06/2015","12:28:40 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 5","","0","0","0"
"29/06/2015","12:28:45 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 1","True","","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:29:27 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 1","True","10","1","0"
"29/06/2015","12:29:43 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 2","True","5","0","1"
"29/06/2015","12:29:46 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:29:49 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:29:55 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:30:02 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 2","True","","","","","","Leaf 6","True","3","0","0"
"29/06/2015","12:30:16 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:30:23 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 2","True","50","0","0"
"29/06/2015","12:30:28 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:30:34 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 4","True","10","0","0"
"29/06/2015","12:30:40 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:30:43 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 3","","True","","","","","Leaf 6","","0","0","0"
"29/06/2015","12:31:02 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:31:04 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:31:06 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:31:08 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:31:17 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 5","True","5","1","0"
"29/06/2015","12:31:25 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 4","","True","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:31:54 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:31:57 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:32:00 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:32:03 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 4","True","0","0","0"
"29/06/2015","12:32:09 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 5","True","5","0","0"
"29/06/2015","12:32:19 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 5","True","","","","","","Leaf 6","True","2","0","0"
"29/06/2015","12:32:43 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:32:48 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 2","True","3","0","0"
"29/06/2015","12:32:56 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 3","True","5","0","0"
"29/06/2015","12:33:00 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:33:05 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 5","True","5","0","0"
"29/06/2015","12:33:12 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 6","","True","","","","","Leaf 6","True","10","0","0"
"29/06/2015","12:33:56 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 1","True","3","0","0"
"29/06/2015","12:33:59 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:34:02 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:34:07 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 4","True","10","0","0"
"29/06/2015","12:34:14 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 5","True","5","0","0"
"29/06/2015","12:34:21 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 7","True","","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:34:42 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 1","True","40","1","0"
"29/06/2015","12:34:47 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:34:51 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:34:54 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 4","True","0","0","0"
"29/06/2015","12:35:00 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 5","True","5","0","0"
"29/06/2015","12:35:08 PM","joshh","","","","Seaward","Low","29","quarter 4","3.5","6.4","120","stem 8","True","","","","","","Leaf 6","True","3","0","0"
"29/06/2015","9:40:55 AM","sand","","","","","","","","","","","","","","","","","","","","","",""
"29/06/2015","9:42:11 AM","sand","-25.44728945","152.98945658","","","","","","","","","","","","","","","","","","","",""
"29/06/2015","10:02:51 AM","sand","-25.44874955","152.98960474","","Seaward","Low","3","","","","","","","","","","","","","","","",""
"29/06/2015","10:06:27 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 1","","","",""
"29/06/2015","10:06:29 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 1","","","",""
"29/06/2015","10:06:35 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 2","","","",""
"29/06/2015","10:06:40 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 3","","","",""
"29/06/2015","10:06:54 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 4","","","",""
"29/06/2015","10:06:58 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 5","","","",""
"29/06/2015","10:07:35 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 1","True","","","True","True","","Leaf 6","","5","",""
"29/06/2015","10:08:17 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","","True","","True","True","","Leaf 1","True","15","",""
"29/06/2015","10:08:43 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","","True","","True","True","","Leaf 2","","","2",""
"29/06/2015","10:09:08 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 1","True","15","2",""
"29/06/2015","10:09:29 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 2","","","",""
"29/06/2015","10:09:51 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 3","True","5","4",""
"29/06/2015","10:10:10 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 4","","","3",""
"29/06/2015","10:10:33 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 4","","","3",""
"29/06/2015","10:10:39 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 2","True","","","True","","True","Leaf 6","","","",""
"29/06/2015","10:11:12 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 1","True","","1",""
"29/06/2015","10:11:18 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 2","True","","3",""
"29/06/2015","10:11:32 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 3","","","",""
"29/06/2015","10:11:45 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 4","","","","3"
"29/06/2015","10:11:52 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 4","","","",""
"29/06/2015","10:12:03 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 5","","","",""
"29/06/2015","10:12:28 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 3","","True","","True","","True","Leaf 6","True","40","",""
"29/06/2015","10:12:51 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 1","True","40","",""
"29/06/2015","10:12:56 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 2","","","",""
"29/06/2015","10:13:02 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 2","","","4",""
"29/06/2015","10:13:30 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 3","","","12","2"
"29/06/2015","10:13:58 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 4","True","3","3",""
"29/06/2015","10:14:09 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 5","","","",""
"29/06/2015","10:14:11 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 4","","True","True","","True","","Leaf 6","","","",""
"29/06/2015","10:14:42 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 1","","10","",""
"29/06/2015","10:14:54 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 2","","50","",""
"29/06/2015","10:15:06 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 3","","2","10",""
"29/06/2015","10:15:10 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:15:12 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:15:24 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 5","True","","True","","True","","Leaf 6","True","2","20",""
"29/06/2015","10:16:04 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 1","","","",""
"29/06/2015","10:16:05 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 2","","","",""
"29/06/2015","10:16:21 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 3","True","30","",""
"29/06/2015","10:16:32 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 4","","","",""
"29/06/2015","10:16:37 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 5","","","",""
"29/06/2015","10:16:39 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 6","True","","","","","","Leaf 6","","","",""
"29/06/2015","10:16:57 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 1","","","1",""
"29/06/2015","10:17:01 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 2","","","3",""
"29/06/2015","10:17:03 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 3","","","",""
"29/06/2015","10:17:05 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 4","","","",""
"29/06/2015","10:17:10 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 5","","","1",""
"29/06/2015","10:17:21 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 7","","True","True","","","True","Leaf 6","","2","2",""
"29/06/2015","10:19:08 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 1","True","","",""
"29/06/2015","10:19:16 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 2","True","","",""
"29/06/2015","10:19:28 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 3","True","2","",""
"29/06/2015","10:19:48 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 4","","","1",""
"29/06/2015","10:20:11 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 5","","","",""
"29/06/2015","10:20:38 AM","sand","","","","Seaward","Low","3","quarter 1","0.6","1","15","stem 8","","True","True","","","","Leaf 6","","3","1",""
"29/06/2015","10:21:54 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 1","","","",""
"29/06/2015","10:21:56 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 2","","","",""
"29/06/2015","10:21:57 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 3","","","",""
"29/06/2015","10:21:58 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 4","","","",""
"29/06/2015","10:21:59 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 5","","","",""
"29/06/2015","10:22:00 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 1","True","","","True","True","","Leaf 6","","","",""
"29/06/2015","10:22:12 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 1","","5","",""
"29/06/2015","10:22:16 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 2","","1","",""
"29/06/2015","10:22:18 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 3","","","",""
"29/06/2015","10:22:19 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 4","","","",""
"29/06/2015","10:22:20 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 5","","","",""
"29/06/2015","10:22:21 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 2","","True","True","True","","","Leaf 6","","","",""
"29/06/2015","10:22:27 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 1","","","",""
"29/06/2015","10:22:28 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 2","","","",""
"29/06/2015","10:22:29 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 3","","","",""
"29/06/2015","10:22:30 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 4","","","",""
"29/06/2015","10:22:31 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 5","","","",""
"29/06/2015","10:22:32 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 3","","True","","True","","True","Leaf 6","","","",""
"29/06/2015","10:22:44 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 1","","0","",""
"29/06/2015","10:22:47 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 2","","","",""
"29/06/2015","10:22:56 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 3","True","50","",""
"29/06/2015","10:23:03 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 4","","","",""
"29/06/2015","10:23:05 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 5","","","",""
"29/06/2015","10:23:15 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 4","True","","","","","","Leaf 6","True","60","",""
"29/06/2015","10:23:43 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 1","","","",""
