"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"5/07/2015","10:49:00 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 4","Leaf 4",0,0,0,1,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:49:12 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 4","Leaf 5",0,0,0,1,0.05,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:49:27 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 4","Leaf 6",0,0,0,0,0.06,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:50:39 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 1",1,1,0,1,0.01,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:50:48 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 2",1,1,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:51:08 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 3",1,1,0,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:51:19 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 4",1,1,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:51:36 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 5",1,1,0,1,0.3,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:51:51 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 5","Leaf 6",1,1,0,0,0.25,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:52:45 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 1",0,0,0,1,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:52:58 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 2",0,0,0,1,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:53:12 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 3",0,0,0,0,0.2,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:53:22 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 4",0,0,0,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:53:39 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 5",0,0,0,1,0.08,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:53:54 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 6","Leaf 6",0,0,0,1,0.4,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:54:45 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 1",1,1,1,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:55:02 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 2",1,1,1,0,0.3,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:55:17 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 3",1,1,1,0,0.3,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:55:29 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 4",1,1,1,1,0.6,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:56:13 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 5",1,1,1,1,0.5,1,0,152.9897941,-25.44734598,""
"5/07/2015","10:56:34 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 7","Leaf 6",1,1,1,1,0.45,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:57:23 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 1",0,1,0,1,0.3,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:57:36 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 2",0,1,0,1,0.2,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:57:49 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 3",0,1,0,0,0.05,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:57:57 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 4",0,1,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:58:11 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 5",0,1,0,0,0.4,0,0,152.9897941,-25.44734598,""
"5/07/2015","10:58:21 AM","boots","Landward - Creek","High",100,"Quarter 1",0.8,0.8,8,"Stem 8","Leaf 6",0,1,0,0,0.5,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:00:49 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 1",0,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:00:55 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 2",0,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:01:00 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 3",0,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:01:16 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 4",0,1,1,1,0.2,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:01:33 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 5",0,1,1,0,0.3,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:01:43 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 1","Leaf 6",0,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:02:17 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 1",1,0,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:02:25 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 2",1,0,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:02:37 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 3",1,0,0,1,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:02:48 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 4",1,0,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:02:55 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 5",1,0,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:03:09 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 2","Leaf 6",1,0,0,0,0.01,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:03:43 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 1",1,1,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:03:55 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 2",1,1,0,0,0.01,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:04:03 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 3",1,1,0,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:04:13 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 4",1,1,0,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:04:29 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 5",1,1,0,1,0.03,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:04:43 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 3","Leaf 6",1,1,0,1,0.05,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:05:45 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 1",1,1,1,1,0.05,0,2,152.9897941,-25.44734598,""
"5/07/2015","11:06:05 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 2",1,1,1,1,0.25,0,3,152.9897941,-25.44734598,""
"5/07/2015","11:06:49 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 3",1,1,1,0,0.01,1,0,152.9897941,-25.44734598,""
"5/07/2015","11:07:00 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 4",1,1,1,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:07:16 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 5",1,1,1,0,0.1,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:07:28 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 4","Leaf 6",1,1,1,0,0.01,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:08:05 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 1",1,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:08:11 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 2",1,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:08:21 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 3",1,1,1,1,0.15,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:08:46 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 4",1,1,1,0,0.1,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:09:02 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 5",1,1,1,0,0.15,1,0,152.9897941,-25.44734598,""
"5/07/2015","11:09:14 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 5","Leaf 6",1,1,1,0,0.02,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:10:05 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 1",1,0,1,0,0,1,0,152.9897941,-25.44734598,""
"5/07/2015","11:10:16 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 2",1,0,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:10:24 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 3",1,0,1,0,0.01,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:10:38 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 4",1,0,1,0,0.25,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:10:51 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 5",1,0,1,1,0.1,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:11:08 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 6","Leaf 6",1,0,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:11:48 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 7","Leaf 1",1,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:11:53 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 7","Leaf 2",1,1,1,0,0,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:12:05 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 7","Leaf 3",1,1,1,1,0.75,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:12:16 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 7","Leaf 4",1,1,1,0,0.25,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:12:29 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 7","Leaf 6",1,1,1,1,0.1,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:12:58 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 1",0,1,1,0,0.4,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:13:05 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 2",0,1,1,1,0.1,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:13:17 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 3",0,1,1,0,0.05,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:13:26 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 4",0,1,1,0,0.2,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:13:37 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 5",0,1,1,0,0.05,0,0,152.9897941,-25.44734598,""
"5/07/2015","11:13:49 AM","boots","Landward - Creek","High",100,"Quarter 2",1,0.8,10,"Stem 8","Leaf 6",0,1,1,0,0.05,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:27:26 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 1",0,0,1,0,0.01,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:27:43 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 2",0,0,1,0,0.01,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:27:56 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 3",0,0,1,0,0.5,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:28:09 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 4",0,0,1,1,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:28:19 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 5",0,0,1,1,0.1,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:28:30 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 1","Leaf 6",0,0,1,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:00 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 1",1,0,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:08 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 2",1,0,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:14 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 3",1,0,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:21 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 4",1,0,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:32 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 5",1,0,0,0,0.3,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:29:46 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 2","Leaf 6",1,0,0,0,0.8,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:30:41 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 3","Leaf 1",0,0,0,0,0.02,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:30:51 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 3","Leaf 2",0,0,0,0,0.05,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:31:12 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 3","Leaf 3",0,0,0,1,0.08,1,0,152.99022956,-25.44769892,""
"5/07/2015","11:31:30 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 3","Leaf 5",0,0,0,0,0.1,0,1,152.99022956,-25.44769892,""
"5/07/2015","11:31:48 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 3","Leaf 6",0,0,0,0,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:32:49 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 1",0,0,0,0,0.01,1,0,152.99022956,-25.44769892,""
"5/07/2015","11:32:56 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 2",0,0,0,1,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:33:11 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 3",0,0,0,1,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:33:24 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 4",0,0,0,0,0.05,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:33:42 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 5",0,0,0,0,0.06,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:33:59 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 4","Leaf 6",0,0,0,1,0.15,0,4,152.99022956,-25.44769892,""
"5/07/2015","11:35:19 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 1",1,0,1,1,0.05,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:35:34 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 2",1,0,1,1,0.05,0,2,152.99022956,-25.44769892,""
"5/07/2015","11:35:46 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 3",1,0,1,0,0.15,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:35:54 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 4",1,0,1,1,0.03,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:36:10 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 5",1,0,1,1,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:36:24 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 5","Leaf 6",1,0,1,1,0.1,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:36:53 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 1",1,1,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:36:56 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 2",1,1,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:37:39 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 3",1,1,0,1,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:37:48 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 4",1,1,0,1,0.15,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:37:59 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 5",1,1,0,1,0.1,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:38:11 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 6","Leaf 6",1,1,0,0,0.15,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:39:19 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 1",0,0,0,0,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:39:27 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 2",0,0,0,0,0.15,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:39:36 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 3",0,0,0,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:39:45 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 4",0,0,0,0,0.02,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:40:03 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 5",0,0,0,0,0.3,0,2,152.99022956,-25.44769892,""
"5/07/2015","11:40:16 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 7","Leaf 6",0,0,0,1,0.06,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:40:46 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 1",1,0,0,0,0.1,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:40:54 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 2",1,0,0,0,0.25,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:41:06 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 3",1,0,0,0,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:41:19 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 4",1,0,0,0,0.6,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:41:35 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 5",1,0,0,0,0.3,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:41:44 AM","boots","Landward - Creek","Low",0,"Quarter 1",3,1.2,7,"Stem 8","Leaf 6",1,0,0,0,0.2,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:48:26 AM","boots","Landward - Creek","Low",0,"Quarter 2",6,3.5,75,"Stem 1","Leaf 1",1,1,1,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:48:32 AM","boots","Landward - Creek","Low",0,"Quarter 2",6,3.5,75,"Stem 1","Leaf 2",1,1,1,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:48:39 AM","boots","Landward - Creek","Low",0,"Quarter 2",6,3.5,75,"Stem 1","Leaf 3",1,1,1,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:48:45 AM","boots","Landward - Creek","Low",0,"Quarter 2",6,3.5,75,"Stem 1","Leaf 5",1,1,1,0,0,0,0,152.99022956,-25.44769892,""
"5/07/2015","11:49:00 AM","boots","Landward - Creek","Low",0,"Quarter 2",6,3.5,75,"Stem 1","Leaf 6",1,1,1,1,0.04,0,2,152.99022956,-25.44769892,""
