"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"5/07/15","10:44:54 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 1",0,0,0,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:44:59 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 2",0,0,0,1,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:45:04 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 3",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:45:09 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 4",0,0,0,1,0.08,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:45:39 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 5",0,0,0,0,0,1,0,152.9897451,-25.44747212,NA
"5/07/15","10:45:46 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 6","Leaf 6",0,0,0,1,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:22 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 1",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:25 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:28 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 3",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:32 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 4",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:42 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 5",1,0,0,1,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:46:51 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 7","Leaf 6",1,0,0,0,0,1,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:00 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 1",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:03 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:08 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 3",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:14 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 4",1,0,0,1,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:26 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 5",1,0,0,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:47:35 am","eagle","Landward - Creek","High",100,"Quarter 1",0.6,0.7,13,"Stem 8","Leaf 6",1,0,0,0,0.03,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:48:47 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 1",1,0,0,1,0.2,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:48:58 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 2",1,0,0,0,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:03 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 3",1,0,0,1,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:08 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 4",1,0,0,1,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:13 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 5",1,0,0,0,0.03,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:17 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 1","Leaf 6",1,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:37 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 1",0,0,0,1,0.15,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:41 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 2",0,0,0,1,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:49 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 3",0,0,0,0,0.03,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:52 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 4",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:49:56 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 5",0,0,0,1,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:01 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 2","Leaf 6",0,0,0,1,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:15 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 1",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:18 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 2",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:21 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 3",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:25 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 4",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:28 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 5",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:31 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 3","Leaf 6",0,0,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:47 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 1",0,0,1,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:53 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 2",0,0,1,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:50:59 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 3",0,0,1,1,0.4,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:04 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 4",0,0,1,0,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:09 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 5",0,0,1,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:12 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 4","Leaf 6",0,0,1,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:33 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 1",0,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:37 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 2",0,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:42 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 3",0,1,0,1,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:48 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 4",0,1,0,1,0.04,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:51:57 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 5",0,1,0,0,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:08 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 5","Leaf 6",0,1,0,1,0.4,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:27 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 1",1,0,0,1,0.2,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:31 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 2",1,0,0,1,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:37 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 3",1,0,0,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:44 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 4",1,0,0,1,0.1,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:52:56 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 5",1,0,0,0,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:01 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 6","Leaf 6",1,0,0,0,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:20 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 1",0,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:24 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 2",0,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:30 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 3",0,1,0,0,0.03,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:35 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 4",0,1,0,1,0.5,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:39 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 5",0,1,0,0,0.1,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:53:42 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 7","Leaf 6",0,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:02 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 1",1,1,0,1,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:05 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 2",1,1,0,1,0.02,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:10 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 3",1,1,0,1,0.3,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:13 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 4",1,1,0,1,0.05,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:17 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 5",1,1,0,0,0,0,0,152.9897451,-25.44747212,NA
"5/07/15","10:54:21 am","eagle","Landward - Creek","High",100,"Quarter 2",1.5,0.8,15,"Stem 8","Leaf 6",1,1,0,1,0.02,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:01:47 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 1",0,0,0,1,0.3,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:01:53 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 2",0,0,0,0,0.1,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:01:58 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 3",0,0,0,0,0.02,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:02:12 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 4",0,0,0,0,0.5,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:02:20 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 5",0,0,0,0,0.03,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:02:24 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 1","Leaf 6",0,0,0,0,0.1,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:02:56 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 1",0,0,0,1,0.6,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:03:00 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 2",0,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:03:04 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 3",0,0,0,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:03:10 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 4",0,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:03:19 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 5",0,0,0,1,0.25,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:03:26 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 2","Leaf 6",0,0,0,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:08 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 1",1,0,0,1,0.1,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:14 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 2",1,0,0,1,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:18 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 3",1,0,0,1,0.2,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:23 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 4",1,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:29 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 5",1,0,0,0,0.02,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:04:33 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 3","Leaf 6",1,0,0,1,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:00 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 1",0,1,0,0,0.04,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:05 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 2",0,1,0,1,0.12,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:10 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 3",0,1,0,1,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:15 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 4",0,1,0,1,0.03,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:20 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 5",0,1,0,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:05:26 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 4","Leaf 6",0,1,0,1,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:21 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 1",0,0,0,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:28 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 2",0,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:31 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 3",0,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:34 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 4",0,0,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:40 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 5",0,0,0,0,0.04,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:06:47 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 5","Leaf 6",0,0,0,0,0.15,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:02 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 1",0,1,0,0,0.03,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:06 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 2",0,1,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:12 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 3",0,1,0,0,0.01,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:17 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 4",0,1,0,1,0.04,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:22 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 5",0,1,0,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:26 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 6","Leaf 6",0,1,0,1,0.1,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:50 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 1",1,1,1,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:07:53 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 2",1,1,1,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:08:01 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 3",1,1,1,1,0.25,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:08:06 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 4",1,1,1,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:08:14 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 5",1,1,1,1,0.15,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:08:24 am","eagle","Landward - Creek","Low",5,"Quarter 1",6.3,2.9,16,"Stem 7","Leaf 6",1,1,1,0,0,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:16:35 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 1",1,0,0,1,0.5,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:16:38 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 2",1,0,0,0,0.05,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:16:45 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 3",1,0,0,0,0.1,1,0,152.9900232,-25.44767562,NA
"5/07/15","11:16:52 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 4",1,0,0,0,0.8,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:16:56 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 5",1,0,0,1,0.25,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:17:01 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 1","Leaf 6",1,0,0,1,0.15,0,0,152.9900232,-25.44767562,NA
"5/07/15","11:17:14 am","eagle","Landward - Creek","Low",5,"Quarter 1",4.1,5.25,73,"Stem 2","Leaf 1",1,1,0,1,0.03,0,0,152.9900232,-25.44767562,NA
