"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"3/07/2015","12:31:47 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 4","Leaf 5",1,1,1,1,0.2,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:32:04 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 4","Leaf 6",1,1,1,1,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:32:13 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 4","Leaf 5",1,1,1,1,0.4,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:32:59 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 4","Leaf 6",1,1,1,1,0.5,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:34:47 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 1",0,0,0,1,0.02,0,2,152.98802709,-25.4479501,""
"3/07/2015","12:35:02 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 2",0,0,0,1,0.02,0,3,152.98802709,-25.4479501,""
"3/07/2015","12:35:13 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 3",0,0,0,1,0.01,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:35:22 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 4",0,0,0,1,0.1,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:36:02 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 5",0,0,0,1,0.03,0,4,152.98802709,-25.4479501,""
"3/07/2015","12:36:16 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 6",0,0,0,1,0.4,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:36:27 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 5","Leaf 6",0,0,0,1,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:37:00 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 1",0,1,1,1,0.17,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:37:08 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 2",0,1,1,0,0.1,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:37:18 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 3",0,1,1,0,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:37:31 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 4",0,1,1,1,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:38:00 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 5",0,1,1,0,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:38:24 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 6",0,1,1,1,0.6,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:38:41 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 6","Leaf 6",0,1,1,1,0.15,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:39:38 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 1",0,1,0,1,0.1,0,10,152.98802709,-25.4479501,""
"3/07/2015","12:40:10 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 2",0,1,0,1,0.02,0,11,152.98802709,-25.4479501,""
"3/07/2015","12:40:21 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 3",0,1,0,0,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:40:36 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 4",0,1,0,1,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:41:02 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 5",0,1,0,0,0.15,0,6,152.98802709,-25.4479501,""
"3/07/2015","12:41:13 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 7","Leaf 6",0,1,0,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:41:55 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 1",1,0,0,1,0.04,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:42:00 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 2",1,0,0,1,0.17,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:42:08 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 3",1,0,0,1,0.2,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:42:19 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 4",1,0,0,1,0.16,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:42:41 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 5",1,0,0,1,0.09,0,1,152.98802709,-25.4479501,""
"3/07/2015","12:42:50 PM","fork","Seaward","High",100,"Quarter 1",2.3,0.9,5,"Stem 8","Leaf 6",1,0,0,0,0.04,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:46:03 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 1",1,1,1,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:46:12 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 2",1,1,1,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:46:22 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 3",1,1,1,0,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:46:49 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 4",1,1,1,1,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:47:45 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 5",1,1,1,1,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:47:56 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 6",1,1,1,1,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:48:06 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 1","Leaf 6",1,1,1,0,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:48:40 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 1",0,1,1,1,0.15,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:48:47 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 2",0,1,1,0,0.1,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:48:55 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 3",0,1,1,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:49:11 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 4",0,1,1,1,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:49:43 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 5",0,1,1,1,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:49:52 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 2","Leaf 6",0,1,1,1,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:50:23 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 1",1,1,0,1,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:50:28 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 2",1,1,0,0,0.01,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:50:36 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 3",1,1,0,1,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:50:46 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 4",1,1,0,1,0.04,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:50:55 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 5",1,1,0,1,0.08,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:51:04 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 3","Leaf 6",1,1,0,1,0.1,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:51:26 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 1",1,0,0,1,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:51:33 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 2",1,0,0,1,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:51:38 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 3",1,0,0,1,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:51:51 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 4",1,0,0,1,0.7,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:00 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 5",1,0,0,1,0.8,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:14 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 4","Leaf 6",1,0,0,1,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:40 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 1",0,0,0,1,0.04,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:46 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 2",0,0,0,1,0.13,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:53 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 3",0,0,0,1,0.1,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:52:59 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 4",0,0,0,0,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:53:10 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 5",0,0,0,0,0.08,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:53:17 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 5","Leaf 6",0,0,0,1,0.04,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:53:48 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 1",0,0,0,1,0.33,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:53:58 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 2",0,0,0,1,0.22,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:54:05 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 3",0,0,0,1,0.08,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:54:14 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 4",0,0,0,0,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:54:21 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 5",0,0,0,1,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:54:39 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 6","Leaf 6",0,0,0,0,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:55:36 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 1",1,0,0,1,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:55:41 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:55:48 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 3",1,0,0,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:04 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 4",1,0,0,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:12 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 5",1,0,0,1,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:20 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 7","Leaf 6",1,0,0,0,0.07,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:42 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 1",1,0,0,1,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:47 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:56:53 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 3",1,0,0,1,0.01,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:57:01 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 4",1,0,0,1,0.05,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:57:06 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 5",1,0,0,1,0.03,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:57:12 PM","fork","Seaward","High",100,"Quarter 2",1.84,1.88,10,"Stem 8","Leaf 6",1,0,0,1,0.02,0,0,152.98802709,-25.4479501,""
"3/07/2015","12:21:29 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 1",1,0,0,1,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:21:47 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 2",1,0,0,0,0,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:22:03 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 3",1,0,0,1,0.1,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:22:14 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 4",1,0,0,1,0.03,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:22:58 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 5",1,0,0,1,0.15,0,1,152.98802625,-25.44795837,""
"3/07/2015","12:23:43 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 1","Leaf 6",1,0,0,1,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:24:45 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 1",1,1,1,1,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:24:55 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 2",1,1,1,1,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:25:45 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 3",1,1,1,0,0,0,3,152.98802625,-25.44795837,""
"3/07/2015","12:26:14 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 4",1,1,1,0,0.03,0,2,152.98802625,-25.44795837,""
"3/07/2015","12:26:27 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 5",1,1,1,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:27:16 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 6",1,1,1,0,0.1,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:27:37 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 2","Leaf 6",1,1,1,1,0.1,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:28:21 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 1",0,1,0,0,0,0,2,152.98802625,-25.44795837,""
"3/07/2015","12:28:42 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 2",0,1,0,0,0.05,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:29:07 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 3",0,1,0,0,0.15,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:29:27 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 4",0,1,0,1,0.3,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:29:44 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 5",0,1,0,0,0.05,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:30:05 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 3","Leaf 6",0,1,0,0,0.4,0,2,152.98802625,-25.44795837,""
"3/07/2015","12:30:51 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 1",1,0,1,1,0,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:31:15 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 2",1,0,1,1,0.3,2,0,152.98802625,-25.44795837,""
"3/07/2015","12:31:34 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 3",1,0,1,1,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:31:49 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 4",1,0,1,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:32:12 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 5",1,0,1,1,0.05,0,2,152.98802625,-25.44795837,""
"3/07/2015","12:32:25 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 4","Leaf 6",1,0,1,1,0,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:33:09 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 1",1,1,0,1,0.4,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:33:28 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 2",1,1,0,1,0.2,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:34:04 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 3",1,1,0,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:34:39 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 4",1,1,0,0,0.3,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:35:08 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 5",1,1,0,1,0.6,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:35:25 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 5","Leaf 6",1,1,0,0,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:36:13 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 1",1,1,1,0,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:36:28 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 2",1,1,1,0,0.01,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:36:50 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 3",1,1,1,1,0.2,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:37:09 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 4",1,1,1,1,0.2,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:37:27 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 5",1,1,1,1,0.05,0,1,152.98802625,-25.44795837,""
"3/07/2015","12:37:52 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 6","Leaf 6",1,1,1,0,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:38:44 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 1",1,1,1,1,0.05,1,0,152.98802625,-25.44795837,""
"3/07/2015","12:39:00 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 2",1,1,1,0,0,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:39:15 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 3",1,1,1,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:39:28 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 4",1,1,1,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:39:51 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 5",1,1,1,1,0.1,0,1,152.98802625,-25.44795837,""
"3/07/2015","12:40:05 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 7","Leaf 6",1,1,1,1,0.15,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:40:41 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 8","Leaf 1",1,1,0,0,0,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:40:51 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 8","Leaf 2",1,1,0,1,0.02,0,0,152.98802625,-25.44795837,""
"3/07/2015","12:41:04 PM","fork","Seaward","High",100,"Quarter 3",3.3,1.2,11,"Stem 8","Leaf 3",1,1,0,1,0.05,0,0,152.98802625,-25.44795837,""
