"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"4/07/2015","1:47:53 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 3","Leaf 4",1,1,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:48:01 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 3","Leaf 5",1,1,0,1,0.03,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:48:11 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 3","Leaf 6",1,1,0,1,0.05,0,1,152.98759996,-25.44823634,""
"4/07/2015","1:48:38 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 1",1,1,0,1,0.05,0,2,152.98759996,-25.44823634,""
"4/07/2015","1:48:48 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 2",1,1,0,1,0.05,0,2,152.98759996,-25.44823634,""
"4/07/2015","1:49:02 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 3",1,1,0,1,0.05,0,1,152.98759996,-25.44823634,""
"4/07/2015","1:49:12 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 4",1,1,0,1,0.1,0,4,152.98759996,-25.44823634,""
"4/07/2015","1:49:29 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 5",1,1,0,1,0.05,0,2,152.98759996,-25.44823634,""
"4/07/2015","1:49:49 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 4","Leaf 6",1,1,0,1,0.1,0,1,152.98759996,-25.44823634,""
"4/07/2015","1:50:34 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 1",1,1,0,1,0,0,6,152.98759996,-25.44823634,""
"4/07/2015","1:50:43 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 2",1,1,0,1,0,0,6,152.98759996,-25.44823634,""
"4/07/2015","1:50:58 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 3",1,1,0,1,0,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:51:07 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 4",1,1,0,1,0,0,2,152.98759996,-25.44823634,""
"4/07/2015","1:51:34 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 5",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:51:43 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 5","Leaf 6",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:52:18 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 1",1,1,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:52:26 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 2",1,1,0,1,0,0,1,152.98759996,-25.44823634,""
"4/07/2015","1:52:36 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 3",1,1,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:52:44 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 4",1,1,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:52:52 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 5",1,1,0,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:53:01 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 6","Leaf 6",1,1,0,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:54:37 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 1",1,1,1,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:54:45 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 2",1,1,1,1,0.05,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:54:54 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 3",1,1,1,1,0,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:55:06 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 4",1,1,1,0,1,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:55:17 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 5",1,1,1,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:55:35 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 7","Leaf 6",1,1,1,0,0,0,4,152.98759996,-25.44823634,""
"4/07/2015","1:56:15 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 1",0,1,0,1,0.25,0,6,152.98759996,-25.44823634,""
"4/07/2015","1:56:26 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 2",0,1,0,1,0.05,0,4,152.98759996,-25.44823634,""
"4/07/2015","1:56:41 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 3",0,1,0,0,0,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:56:48 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 4",0,1,0,0,0,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:57:01 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 5",0,1,0,1,0.1,0,3,152.98759996,-25.44823634,""
"4/07/2015","1:57:15 PM","cream","Seaward","Low",0,"Quarter 2",2.6,2.7,45,"Stem 8","Leaf 6",0,1,0,1,0.15,0,5,152.98759996,-25.44823634,""
"4/07/2015","1:58:56 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 1",1,1,0,0,0,0,1,152.98759996,-25.44823634,""
"4/07/2015","1:59:03 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 2",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:59:12 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 3",1,1,0,1,0.03,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:59:25 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 4",1,1,0,1,0.03,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:59:36 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 5",1,1,0,1,0.15,0,0,152.98759996,-25.44823634,""
"4/07/2015","1:59:45 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 1","Leaf 6",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:00 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 1",1,0,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:11 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 2",1,0,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:22 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 3",1,0,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:33 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 4",1,0,0,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:41 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 5",1,0,0,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:00:51 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 2","Leaf 6",1,0,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:02:33 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 1",1,1,0,1,0,0,2,152.98759996,-25.44823634,""
"4/07/2015","2:02:42 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 2",1,1,0,1,0.5,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:02:51 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 3",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:02:58 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 4",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:03:11 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 5",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:03:22 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 3","Leaf 6",1,1,0,1,0.1,1,1,152.98759996,-25.44823634,""
"4/07/2015","2:03:55 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 1",1,1,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:04:06 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 2",1,1,0,1,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:04:16 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 3",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:04:26 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 4",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:04:36 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 5",1,1,0,1,0.2,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:04:44 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 4","Leaf 6",1,1,0,1,0,0,10,152.98759996,-25.44823634,""
"4/07/2015","2:05:38 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 1",0,0,0,1,0.15,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:05:47 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 2",0,0,0,1,0.05,0,2,152.98759996,-25.44823634,""
"4/07/2015","2:05:56 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 3",0,0,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:06:06 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 4",0,0,0,1,0.05,0,3,152.98759996,-25.44823634,""
"4/07/2015","2:06:15 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 5",0,0,0,1,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:06:22 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 5","Leaf 6",0,0,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:06:49 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 1",0,0,0,1,0.05,0,12,152.98759996,-25.44823634,""
"4/07/2015","2:07:00 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 2",0,0,0,0,0.05,0,10,152.98759996,-25.44823634,""
"4/07/2015","2:07:14 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 3",0,0,0,0,0,0,2,152.98759996,-25.44823634,""
"4/07/2015","2:07:29 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 4",0,0,0,1,0,0,8,152.98759996,-25.44823634,""
"4/07/2015","2:07:35 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 5",0,0,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:07:42 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 6","Leaf 6",0,0,0,0,0.1,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:08:32 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 1",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:08:38 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 2",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:08:45 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 3",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:08:54 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 4",1,1,0,1,0.05,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:09:00 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 5",1,1,0,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:09:08 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 7","Leaf 6",1,1,0,0,0,0,1,152.98759996,-25.44823634,""
"4/07/2015","2:09:44 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 1",1,1,1,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:09:51 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 2",1,1,1,0,0,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:10:06 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 3",1,1,1,1,0,0,3,152.98759996,-25.44823634,""
"4/07/2015","2:10:15 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 4",1,1,1,1,0,0,1,152.98759996,-25.44823634,""
"4/07/2015","2:10:24 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 5",1,1,1,1,0.3,0,0,152.98759996,-25.44823634,""
"4/07/2015","2:10:36 PM","cream","Seaward","Low",0,"Quarter 4",2.7,2.5,33,"Stem 8","Leaf 6",1,1,1,1,0.1,1,1,152.98759996,-25.44823634,""
"4/07/2015","1:43:08 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 1",0,1,0,1,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:43:18 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 2",0,1,0,1,0.02,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:43:45 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 3",0,1,0,1,0.5,5,0,152.98753709,-25.44819078,""
"4/07/2015","1:44:06 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 4",0,1,0,1,0.02,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:44:22 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 5",0,1,0,1,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:44:36 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 1","Leaf 6",0,1,0,1,0.02,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:44:59 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 1",1,1,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:45:04 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 2",1,1,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:45:18 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 3",1,1,0,1,0.03,4,0,152.98753709,-25.44819078,""
"4/07/2015","1:45:30 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 4",1,1,0,1,0.02,2,1,152.98753709,-25.44819078,""
"4/07/2015","1:45:41 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 5",1,1,0,1,0.02,0,1,152.98753709,-25.44819078,""
"4/07/2015","1:45:55 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 2","Leaf 6",1,1,0,1,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:46:31 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 1",1,1,1,1,0.02,3,0,152.98753709,-25.44819078,""
"4/07/2015","1:46:46 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 2",1,1,1,1,0.1,3,1,152.98753709,-25.44819078,""
"4/07/2015","1:46:54 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 3",1,1,1,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:47:07 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 4",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:47:19 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 5",1,1,1,1,0.05,1,1,152.98753709,-25.44819078,""
"4/07/2015","1:47:30 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 3","Leaf 6",1,1,1,1,0.05,3,6,152.98753709,-25.44819078,""
"4/07/2015","1:47:46 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 1",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:47:59 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 2",1,1,1,1,0.02,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:06 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 3",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:12 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 4",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:19 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 5",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:22 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 4","Leaf 6",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:49 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 1",1,1,0,0,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:48:56 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 2",1,1,0,0,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:49:09 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 3",1,1,0,1,0,1,1,152.98753709,-25.44819078,""
"4/07/2015","1:49:20 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 4",1,1,0,0,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:49:33 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 5",1,1,0,1,0.01,5,0,152.98753709,-25.44819078,""
"4/07/2015","1:49:47 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 6",1,1,0,1,0.02,1,2,152.98753709,-25.44819078,""
"4/07/2015","1:50:45 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 1",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:50:55 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 2",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:51:05 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 3",1,0,0,1,0.25,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:51:15 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 4",1,0,0,0,0,5,0,152.98753709,-25.44819078,""
"4/07/2015","1:51:24 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 5","Leaf 6",1,0,0,1,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:52:12 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 1",0,0,0,0,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:52:20 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 2",0,0,0,1,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:52:33 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 3",0,0,0,1,0,1,4,152.98753709,-25.44819078,""
"4/07/2015","1:52:45 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 4",0,0,0,1,0.02,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:52:52 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 5",0,0,0,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:53:06 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 6","Leaf 6",0,0,0,1,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:54:02 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 1",1,1,1,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:54:08 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 2",1,1,1,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:54:20 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 3",1,1,1,1,0.02,2,1,152.98753709,-25.44819078,""
"4/07/2015","1:54:28 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 4",1,1,1,0,0,4,0,152.98753709,-25.44819078,""
"4/07/2015","1:54:42 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 5",1,1,1,1,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:54:54 PM","cream","Seaward","Low",0,"Quarter 1",1.1,1.7,16,"Stem 8","Leaf 6",1,1,1,1,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:56:30 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 1",1,1,0,1,0.1,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:56:43 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 2",1,1,0,1,0.03,3,0,152.98753709,-25.44819078,""
"4/07/2015","1:56:54 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 3",1,1,0,1,0.1,0,2,152.98753709,-25.44819078,""
"4/07/2015","1:57:04 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 4",1,1,0,1,0.75,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:57:14 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 5",1,1,0,1,0,1,0,152.98753709,-25.44819078,""
"4/07/2015","1:57:27 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 1","Leaf 6",1,1,0,1,0.03,2,1,152.98753709,-25.44819078,""
