"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"4/07/2015","1:16:38 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 1",0,1,0,1,0,0,5,152.98780816,-25.44817035,""
"4/07/2015","1:16:57 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 2",0,1,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:17:14 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 3",0,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:17:32 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 4",0,1,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:18:12 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 4",0,1,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:18:25 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 5",0,1,0,1,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:18:36 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 3","Leaf 6",0,1,0,1,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:19:20 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 1",0,0,0,1,0.01,0,3,152.98780816,-25.44817035,""
"4/07/2015","1:19:35 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 2",0,0,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:19:57 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 3",0,0,0,1,0,0,10,152.98780816,-25.44817035,""
"4/07/2015","1:20:21 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 4",0,0,0,1,0,0,16,152.98780816,-25.44817035,""
"4/07/2015","1:20:35 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 5",0,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:20:45 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 4","Leaf 6",0,0,0,0,0,0,3,152.98780816,-25.44817035,""
"4/07/2015","1:21:42 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 1",1,1,1,0,0.03,0,4,152.98780816,-25.44817035,""
"4/07/2015","1:22:29 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 2",1,1,1,0,0.01,0,8,152.98780816,-25.44817035,""
"4/07/2015","1:22:53 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 3",1,1,1,1,0.1,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:23:01 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 4",1,1,1,0,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:23:12 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 5",1,1,1,1,0,0,1,152.98780816,-25.44817035,""
"4/07/2015","1:23:37 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 5","Leaf 6",1,1,1,0,0.01,0,5,152.98780816,-25.44817035,""
"4/07/2015","1:24:09 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 1",1,1,0,1,0.15,0,3,152.98780816,-25.44817035,""
"4/07/2015","1:24:16 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 2",1,1,0,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:24:32 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 3",1,1,0,0,0,0,8,152.98780816,-25.44817035,""
"4/07/2015","1:24:41 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 4",1,1,0,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:24:47 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 5",1,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:24:55 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 6","Leaf 6",1,1,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:26:20 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 1",1,1,1,1,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:26:27 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 2",1,1,1,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:26:42 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 3",1,1,1,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:26:51 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 4",1,1,1,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:27:24 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 5",1,1,1,1,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:27:33 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 7","Leaf 6",1,1,1,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:28:11 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 1",1,1,0,1,0.5,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:28:23 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 2",1,1,0,1,0.2,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:28:36 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 3",1,1,0,0,0.2,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:29:08 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 4",1,1,0,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:29:18 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 5",1,1,0,0,0.03,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:29:28 PM","pizza","Seaward","High",100,"Quarter 1",2.9,2,19,"Stem 8","Leaf 6",1,1,0,0,0.03,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:32:26 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 1",0,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:32:31 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 2",0,0,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:32:39 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 3",0,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:32:49 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 4",0,0,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:33:04 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 5",0,0,0,1,0.03,1,2,152.98780816,-25.44817035,""
"4/07/2015","1:33:21 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 6",0,0,0,1,0.05,1,0,152.98780816,-25.44817035,""
"4/07/2015","1:33:35 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 1","Leaf 6",0,0,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:34:02 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 1",0,1,0,0,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:34:16 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 2",0,1,0,0,0.02,0,1,152.98780816,-25.44817035,""
"4/07/2015","1:34:30 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 3",0,1,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:35:12 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 4",0,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:35:22 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 5",0,1,0,1,0.1,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:35:32 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 2","Leaf 6",0,1,0,0,0.07,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:07 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 1",1,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:11 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 2",1,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:25 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 3",1,0,0,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:32 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 4",1,0,0,1,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:39 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 5",1,0,0,0,0.02,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:36:49 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 3","Leaf 6",1,0,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:37:31 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 1",1,1,0,1,0.4,2,2,152.98780816,-25.44817035,""
"4/07/2015","1:37:44 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 2",1,1,0,1,0.1,1,1,152.98780816,-25.44817035,""
"4/07/2015","1:37:51 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 3",1,1,0,1,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:37:57 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 4",1,1,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:38:03 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 5",1,1,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:38:09 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 4","Leaf 6",1,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:39:51 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 1",0,0,0,1,0.3,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:39:59 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 2",0,0,0,1,0.06,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:40:06 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 3",0,0,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:40:14 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 4",0,0,0,0,0.03,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:40:23 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 5",0,0,0,1,0.02,0,3,152.98780816,-25.44817035,""
"4/07/2015","1:40:33 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 5","Leaf 6",0,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:40:52 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 1",1,0,0,0,0.3,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:41:01 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 2",1,0,0,0,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:41:07 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 3",1,0,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:41:14 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 4",1,0,0,1,0.01,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:41:25 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 5",1,0,0,0,0,0,2,152.98780816,-25.44817035,""
"4/07/2015","1:41:33 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 6","Leaf 6",1,0,0,0,0,1,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:08 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 1",0,1,0,1,0.3,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:14 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 2",0,1,0,1,0.1,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:19 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 3",0,1,0,0,0.05,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:28 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 4",0,1,0,0,0.2,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:33 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 5",0,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:42 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 7","Leaf 6",0,1,0,0,0.1,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:42:59 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 1",1,1,0,1,0.15,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:43:07 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 2",1,1,0,1,0.4,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:43:15 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 3",1,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:43:22 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 4",1,1,0,0,0.2,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:43:30 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 5",1,1,0,0,0,0,0,152.98780816,-25.44817035,""
"4/07/2015","1:43:36 PM","pizza","Seaward","High",100,"Quarter 3",3.46,1,7.5,"Stem 8","Leaf 6",1,1,0,0,0.05,0,0,152.98753408,-25.44798174,""
"4/07/2015","1:48:05 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 1",0,0,0,1,0.05,0,2,152.9875243,-25.44799327,""
"4/07/2015","1:48:11 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 2",0,0,0,0,0.02,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:48:18 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 3",0,0,0,0,0.3,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:48:36 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 4",0,0,0,1,0.05,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:48:48 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 5",0,0,0,0,0,1,0,152.9875243,-25.44799327,""
"4/07/2015","1:49:08 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 1","Leaf 6",0,0,0,0,0.01,0,1,152.9875243,-25.44799327,""
"4/07/2015","1:49:36 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 1",1,1,0,1,0.01,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:49:47 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 2",1,1,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:49:54 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 3",1,1,0,1,0.02,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:50:05 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 4",1,1,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:50:15 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 5",1,1,0,1,0,0,1,152.9875243,-25.44799327,""
"4/07/2015","1:50:22 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 2","Leaf 6",1,1,0,1,0.1,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:51:14 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 1",1,1,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:51:18 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 2",1,1,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:51:29 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 3",1,1,0,1,0.02,0,1,152.9875243,-25.44799327,""
"4/07/2015","1:51:42 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 4",1,1,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:51:50 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 5",1,1,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:52:02 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 3","Leaf 6",1,1,0,0,0.3,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:52:38 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 1",1,0,0,0,0.6,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:52:49 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 2",1,0,0,0,0.01,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:52:56 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 3",1,0,0,0,0.02,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:53:06 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 4",1,0,0,1,0.01,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:53:22 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 5",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:53:36 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 4","Leaf 6",1,0,0,0,0.15,0,1,152.9875243,-25.44799327,""
"4/07/2015","1:54:44 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 1",1,1,1,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:54:48 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 2",1,1,1,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:54:58 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 3",1,1,1,0,0.15,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:55:06 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 4",1,1,1,1,0.01,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:55:17 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 5",1,1,1,0,0,1,0,152.9875243,-25.44799327,""
"4/07/2015","1:55:23 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 5","Leaf 6",1,1,1,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:55:59 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 1",1,0,0,1,0.02,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:56:06 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 2",1,0,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:56:12 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 3",1,0,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:56:17 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 4",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:56:22 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 5",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:56:36 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 6","Leaf 6",1,0,0,1,0.03,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:57:13 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 1",1,0,0,1,0.2,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:57:42 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 2",1,0,0,1,0.02,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:57:50 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 3",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:58:00 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 4",1,0,0,0,0,2,0,152.9875243,-25.44799327,""
"4/07/2015","1:58:37 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 5",1,0,0,0,0.05,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:58:44 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 7","Leaf 6",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:22 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 1",1,0,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:26 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:38 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 3",1,0,0,0,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:48 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 4",1,0,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:52 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 5",1,0,0,1,0,0,0,152.9875243,-25.44799327,""
"4/07/2015","1:59:57 PM","pizza","Seaward","Low",0,"Quarter 1",5.7,5.5,42,"Stem 8","Leaf 6",1,0,0,0,0.2,0,0,152.9875243,-25.44799327,""
"4/07/2015","2:02:31 PM","pizza","Seaward","Low",0,"Quarter 3",5.4,4,40.6,"Stem 1","Leaf 1",0,0,0,0,0.3,0,0,152.9875243,-25.44799327,""
"4/07/2015","2:02:36 PM","pizza","Seaward","Low",0,"Quarter 3",5.4,4,40.6,"Stem 1","Leaf 2",0,0,0,0,0.02,0,0,152.9875243,-25.44799327,""
