"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"4/07/2015","10:59:51 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 4","Leaf 4",0,0,0,1,0.01,0,5,152.98933909,-25.44791795,""
"4/07/2015","11:00:02 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 4","Leaf 5",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:05 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 4","Leaf 6",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:24 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 1",0,0,0,1,0.02,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:34 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 2",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:36 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 3",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:40 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 4",0,0,0,0,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:00:50 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 5",0,0,0,1,0.05,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:01:01 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 5","Leaf 6",0,0,0,1,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:01:14 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 1",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:01:20 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 2",0,0,0,0,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:01:27 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 3",0,0,0,1,0.05,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:01:43 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 4",0,0,0,1,0.05,2,0,152.98933909,-25.44791795,""
"4/07/2015","11:02:01 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 5",0,0,0,1,0.1,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:02:11 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 6","Leaf 6",0,0,0,0,0,3,0,152.98933909,-25.44791795,""
"4/07/2015","11:02:38 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 1",0,0,0,1,0,0,2,152.98933909,-25.44791795,""
"4/07/2015","11:02:45 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 2",0,0,0,1,0,0,3,152.98933909,-25.44791795,""
"4/07/2015","11:02:49 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 3",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:00 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 4",0,0,0,1,0.02,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:05 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 5",0,0,0,1,0,0,2,152.98933909,-25.44791795,""
"4/07/2015","11:03:13 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 7","Leaf 6",0,0,0,1,0,0,1,152.98933909,-25.44791795,""
"4/07/2015","11:03:30 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 1",1,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:34 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 2",1,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:41 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 3",1,0,0,1,0.01,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:46 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 4",1,0,0,1,0.01,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:03:58 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 5",1,0,0,1,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:04:07 AM","tea","Landward - Creek","High",100,"Quarter 2",1.9,0.4,10,"Stem 8","Leaf 6",1,0,0,1,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:06:42 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 1",0,1,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:06:44 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 2",0,1,0,0,0,0,NA,152.98933909,-25.44791795,""
"4/07/2015","11:06:56 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 3",0,1,0,0,0.01,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:07:09 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 4",0,1,0,0,0.3,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:07:17 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 5",0,1,0,1,0,0,2,152.98933909,-25.44791795,""
"4/07/2015","11:07:38 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 1","Leaf 6",0,1,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:07:57 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 1",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:00 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 2",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:08 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 3",0,0,0,1,0.01,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:26 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 4",0,0,0,0,0.03,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:30 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 5",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:40 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 2","Leaf 6",0,0,0,1,0.01,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:54 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 1",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:08:57 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 2",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:00 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 3",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:04 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 4",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:11 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 5",0,0,0,0,0.02,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:17 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 3","Leaf 6",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:35 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 1",0,0,0,1,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:40 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 2",0,0,0,1,0,2,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:45 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 3",0,0,0,0,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:51 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 4",0,0,0,1,0.05,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:09:56 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 5",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:10:05 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 4","Leaf 6",0,0,0,1,0,0,2,152.98933909,-25.44791795,""
"4/07/2015","11:10:34 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 1",0,0,0,1,0.03,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:10:40 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 2",0,0,0,1,0.1,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:10:43 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 3",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:10:51 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 4",0,0,0,1,0.03,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:11:18 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 5",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:11:24 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 5","Leaf 6",0,0,0,1,0.02,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:11:50 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 1",1,0,0,1,0.03,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:11:55 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 2",1,0,0,1,0.02,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:15 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 3",1,0,0,1,0,0,5,152.98933909,-25.44791795,""
"4/07/2015","11:12:30 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 4",1,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:35 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 5",1,0,0,1,0,1,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:38 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 6","Leaf 6",1,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:51 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 1",0,0,0,1,0,2,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:53 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 2",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:12:56 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 3",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:13:04 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 4",0,0,0,1,0,3,0,152.98933909,-25.44791795,""
"4/07/2015","11:13:13 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 5",0,0,0,1,0.02,4,0,152.98933909,-25.44791795,""
"4/07/2015","11:13:20 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 7","Leaf 6",0,0,0,1,0.02,4,0,152.98933909,-25.44791795,""
"4/07/2015","11:13:55 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 1",0,0,0,1,0.05,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:13:59 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 2",0,0,0,1,0.05,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:14:04 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 3",0,0,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:14:08 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 4",0,0,0,0,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:14:20 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 5",0,0,0,1,0,0,10,152.98933909,-25.44791795,""
"4/07/2015","11:14:26 AM","tea","Landward - Creek","High",100,"Quarter 3",4.9,0.6,10,"Stem 8","Leaf 6",0,0,0,1,0,0,5,152.98933909,-25.44791795,""
"4/07/2015","11:15:45 AM","tea","Landward - Creek","High",100,"Quarter 4",2,0.4,13,"Stem 1","Leaf 1",0,1,0,1,0,0,0,152.98933909,-25.44791795,""
"4/07/2015","11:15:49 AM","tea","Landward - Creek","High",100,"Quarter 4",2,0.4,13,"Stem 1","Leaf 2",0,1,0,1,0,0,0,152.98933909,-25.44791795,""
