"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"4/07/2015","1:12:33 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 2","Leaf 5",0,0,0,0,0.03,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:12:47 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 2","Leaf 6",0,0,0,0,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:14:32 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 1",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:14:46 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 2",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:15:04 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 3",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:15:14 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 4",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:15:25 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 5",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:15:40 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 3","Leaf 6",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:16:24 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 1",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:16:38 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 2",1,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:16:52 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 3",1,0,0,1,0.6,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:17:08 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 4",1,0,0,1,0.3,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:17:42 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 5",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:17:56 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 4","Leaf 6",1,0,0,1,0.02,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:18:25 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 1",1,0,0,1,0.02,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:18:36 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 2",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:18:49 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 3",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:19:01 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 4",1,0,0,0,0.01,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:19:20 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 5",1,0,0,1,0.15,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:19:33 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 5","Leaf 6",1,0,0,0,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:19:59 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 1",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:20:06 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 2",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:20:17 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 3",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:20:27 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 4",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:20:36 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 5",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:20:45 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 6","Leaf 6",1,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:21:27 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 1",1,0,0,1,0.25,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:21:35 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 2",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:21:49 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 3",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:22:02 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 4",1,0,0,0,0.02,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:22:16 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 5",1,0,0,1,0.15,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:22:43 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 4",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:22:53 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 5",1,0,0,1,0.15,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:23:05 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 7","Leaf 6",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:23:26 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 1",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:23:38 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 2",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:23:47 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 3",1,0,0,0,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:23:56 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 4",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:24:09 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 5",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:24:24 PM","ice","Seaward","High",100,"Quarter 2",5,1,11,"Stem 8","Leaf 6",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:26:39 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 1",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:26:50 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 2",0,0,0,1,0,0,1,152.98774482,-25.44821909,""
"4/07/2015","1:27:24 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 3",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:27:38 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 4",0,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:27:52 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 5",0,0,0,1,0.01,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:28:06 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 1","Leaf 6",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:28:32 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 1",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:28:40 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 2",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:28:58 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 3",0,0,0,0,1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:29:10 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 4",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:29:20 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 5",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:29:27 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 2","Leaf 6",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:29:49 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 1",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:29:55 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 2",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:30:09 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 3",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:30:23 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 4",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:30:32 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 5",1,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:30:40 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 3","Leaf 6",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:03 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 1",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:09 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 2",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:22 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 3",1,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:29 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 4",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:43 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 5",1,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:31:50 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 4","Leaf 6",1,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:32:22 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 1",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:32:31 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 2",0,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:32:40 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 3",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:32:50 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 4",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:33:06 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 5",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:33:15 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 5","Leaf 6",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:33:50 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 1",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:34:01 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 2",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:34:11 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 3",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:34:18 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 4",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:34:39 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 5",0,0,0,1,0.1,1,0,152.98774482,-25.44821909,""
"4/07/2015","1:34:51 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 6","Leaf 6",0,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:35:19 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 1",0,0,0,0,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:35:27 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 2",0,0,0,1,0,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:35:39 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 3",0,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:35:50 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 4",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:35:59 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 5",0,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:36:09 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 7","Leaf 6",0,0,0,1,0.1,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:36:39 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 1",0,0,0,1,0,0,1,152.98774482,-25.44821909,""
"4/07/2015","1:36:49 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 2",0,0,0,1,0.02,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:37:00 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 3",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:37:08 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 4",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:37:18 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 5",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:37:27 PM","ice","Seaward","High",100,"Quarter 4",1.6,0.9,16,"Stem 8","Leaf 6",0,0,0,1,0.05,0,0,152.98774482,-25.44821909,""
"4/07/2015","1:05:45 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 1",1,1,0,1,0.12,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:05:59 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 2",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:06:25 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 3",1,1,0,1,0.2,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:07:28 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 4",1,1,0,1,0.2,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:07:41 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 5",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:08:02 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 1","Leaf 6",1,1,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:09:06 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 1",1,0,1,1,0.1,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:09:15 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 2",1,0,1,1,0.2,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:09:30 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 3",1,0,1,0,0.05,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:09:53 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 4",1,0,1,1,0,2,0,152.98774541,-25.44822627,""
"4/07/2015","1:10:24 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 5",1,0,1,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:10:36 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 2","Leaf 6",1,0,1,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:12:14 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 1",1,1,0,1,0.02,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:12:25 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 2",1,1,0,1,0.02,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:12:53 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 3",1,1,0,1,0.15,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:13:09 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 4",1,1,0,1,0.2,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:13:36 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 5",1,1,0,1,0.05,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:14:16 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 3","Leaf 6",1,1,0,1,0.25,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:14:49 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 1",0,0,0,1,0.1,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:15:00 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 2",0,0,0,1,0.05,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:15:22 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 3",0,0,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:15:41 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 4",0,0,0,1,0,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:15:55 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 5",0,0,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:16:10 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 4","Leaf 6",0,0,0,1,0.02,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:06 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 1",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:13 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 2",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:29 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 3",1,1,0,1,0.05,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:38 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 4",1,1,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:49 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 5",1,1,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:17:56 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 5","Leaf 6",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:18:25 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 1",0,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:18:35 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 2",0,1,0,1,0.05,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:18:50 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 3",0,1,0,1,0,0,5,152.98774541,-25.44822627,""
"4/07/2015","1:19:06 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 5",0,1,0,1,0,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:19:18 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 6",0,1,0,1,0,0,3,152.98774541,-25.44822627,""
"4/07/2015","1:20:16 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 1",0,0,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:20:28 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 2",0,0,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:20:38 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 3",0,0,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:20:48 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 4",0,0,0,1,0.05,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:21:03 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 5",0,0,0,1,0.05,0,3,152.98774541,-25.44822627,""
"4/07/2015","1:21:17 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 6","Leaf 6",0,0,0,1,0.1,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:22:08 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 1",1,1,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:22:20 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 2",1,1,0,1,0.1,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:22:39 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 3",1,1,0,1,0.05,3,0,152.98774541,-25.44822627,""
"4/07/2015","1:22:58 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 4",1,1,0,1,0.25,0,1,152.98774541,-25.44822627,""
"4/07/2015","1:23:10 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 5",1,1,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:23:18 PM","ice","Seaward","High",100,"Quarter 1",2.9,2,22,"Stem 8","Leaf 6",1,1,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:25:54 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 1",0,0,0,0,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:26:26 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 2",0,0,0,1,0.02,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:26:41 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 3",0,0,0,1,0.1,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:26:52 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 4",0,0,0,1,0.5,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:27:05 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 5",0,0,0,1,0.3,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:27:14 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 1","Leaf 6",0,0,0,1,0.1,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:28:10 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 2","Leaf 1",0,0,0,1,0.5,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:28:17 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 2","Leaf 2",0,0,0,1,0,0,0,152.98774541,-25.44822627,""
"4/07/2015","1:28:28 PM","ice","Seaward","High",100,"Quarter 3",2.9,1.8,15,"Stem 2","Leaf 3",0,0,0,1,0.05,0,0,152.98774541,-25.44822627,""
